dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2022-12-05,0,21855,53754,58835,54602,49338,44687,35950,34816,37188,36832,34541,29377,20683,13966,14115,0,8692,43203,56464,52414,47197,43040,34817,33789,36324,36323,34143,29271,20653,13970,14084,0,7,65,9876,18116,17606,17803,16815,19021,23248,25818,26407,25106,18697,13076,13430,0,0,2,72,225,292,544,616,1268,2189,6341,7605,9472,8991,7359,7849
2022-12-06,0,21856,53754,58835,54602,49338,44687,35950,34816,37188,36832,34541,29377,20683,13966,14115,0,8693,43205,56464,52414,47197,43040,34817,33789,36324,36323,34143,29272,20653,13970,14084,0,7,65,9887,18122,17610,17807,16816,19022,23253,25821,26408,25109,18697,13077,13430,0,0,2,72,227,294,547,618,1298,2239,6359,7615,9499,9021,7375,7867
2022-12-07,0,21858,53754,58835,54602,49338,44687,35950,34816,37188,36832,34541,29377,20683,13966,14115,0,8694,43210,56465,52414,47197,43040,34818,33789,36324,36323,34143,29272,20653,13970,14084,0,7,65,9895,18123,17612,17808,16818,19023,23254,25821,26408,25111,18698,13077,13430,0,0,2,72,227,297,552,621,1339,2282,6389,7649,9532,9047,7392,7891
2022-12-08,0,21860,53754,58835,54602,49338,44687,35950,34816,37188,36832,34541,29377,20683,13966,14115,0,8697,43210,56465,52415,47197,43040,34818,33789,36325,36323,34144,29272,20653,13970,14084,0,7,65,9904,18126,17616,17809,16821,19024,23255,25822,26410,25111,18700,13077,13431,0,0,2,72,229,298,553,621,1378,2327,6412,7671,9562,9076,7413,7908
2022-12-09,0,21863,53756,58835,54603,49338,44687,35950,34816,37188,36832,34541,29377,20683,13966,14115,0,8702,43212,56465,52416,47197,43040,34818,33789,36325,36323,34144,29272,20653,13970,14084,0,7,66,9914,18130,17619,17810,16824,19025,23256,25823,26416,25111,18701,13077,13431,0,0,2,72,231,300,556,626,1403,2375,6434,7685,9581,9092,7426,7922
2022-12-10,0,21866,53759,58836,54603,49338,44688,35950,34816,37188,36832,34541,29377,20683,13966,14115,0,8711,43224,56465,52417,47197,43040,34818,33789,36325,36323,34144,29272,20653,13970,14084,0,7,66,9920,18134,17621,17814,16830,19029,23259,25830,26417,25113,18704,13077,13431,0,0,2,73,235,303,562,634,1435,2425,6465,7705,9607,9111,7438,7934
2022-12-11,0,21873,53766,58836,54603,49338,44690,35950,34816,37188,36833,34541,29377,20683,13966,14115,0,8721,43233,56465,52417,47197,43041,34818,33789,36325,36323,34144,29272,20653,13970,14084,0,7,66,9928,18135,17623,17821,16833,19033,23260,25830,26417,25113,18704,13077,13431,0,0,2,73,237,305,563,636,1450,2449,6479,7714,9621,9119,7441,7937
2022-12-12,0,21873,53766,58836,54603,49338,44690,35950,34816,37188,36833,34541,29377,20683,13966,14115,0,8721,43234,56465,52418,47198,43041,34818,33789,36325,36323,34144,29272,20653,13970,14084,0,7,66,9933,18136,17624,17822,16835,19035,23260,25832,26417,25114,18704,13077,13431,0,0,2,73,238,308,563,637,1474,2479,6490,7730,9641,9139,7445,7942
2022-12-13,0,21873,53766,58836,54603,49338,44690,35950,34816,37188,36833,34541,29377,20683,13966,14115,0,8722,43237,56465,52418,47198,43041,34818,33789,36325,36323,34144,29272,20653,13970,14084,0,7,66,9940,18140,17626,17822,16837,19038,23260,25832,26420,25114,18706,13079,13432,0,0,2,73,238,310,566,641,1496,2506,6510,7760,9669,9167,7468,7961
2022-12-14,0,21874,53766,58836,54603,49338,44690,35950,34816,37188,36834,34541,29377,20683,13966,14115,0,8722,43241,56465,52419,47199,43041,34818,33789,36325,36323,34144,29272,20653,13970,14084,0,7,66,9949,18143,17630,17824,16839,19042,23266,25835,26426,25115,18707,13079,13432,0,0,2,74,238,312,568,647,1535,2561,6546,7786,9705,9202,7488,7978
2022-12-15,0,21876,53767,58837,54603,49338,44691,35951,34816,37188,36835,34541,29377,20683,13966,14115,0,8727,43244,56465,52419,47199,43041,34818,33789,36325,36323,34144,29272,20653,13970,14085,0,7,66,9957,18145,17631,17825,16839,19044,23266,25839,26427,25116,18707,13079,13432,0,0,2,74,240,314,568,652,1562,2660,6577,7821,9740,9231,7513,8001
2022-12-16,0,21877,53768,58837,54603,49338,44691,35952,34816,37188,36835,34541,29377,20683,13966,14115,0,8732,43246,56465,52419,47200,43042,34818,33789,36325,36323,34144,29272,20653,13970,14085,0,7,66,9964,18149,17631,17826,16839,19046,23266,25840,26428,25117,18708,13081,13434,0,0,2,74,240,315,569,656,1588,2732,6602,7857,9771,9257,7529,8011
2022-12-17,0,21882,53771,58837,54603,49339,44691,35953,34816,37189,36835,34541,29377,20683,13966,14115,0,8742,43255,56466,52421,47202,43042,34819,33789,36325,36323,34144,29272,20653,13970,14085,0,7,66,9972,18154,17636,17835,16844,19046,23268,25843,26428,25117,18709,13082,13434,0,0,2,76,241,317,571,657,1623,2767,6625,7880,9794,9265,7536,8022
2022-12-18,0,21886,53776,58840,54603,49342,44691,35953,34816,37189,36835,34542,29377,20683,13966,14115,0,8752,43271,56467,52422,47203,43042,34819,33789,36325,36324,34144,29272,20653,13970,14085,0,7,66,9980,18159,17640,17841,16847,19049,23271,25846,26428,25117,18709,13082,13434,0,0,2,76,243,320,576,660,1638,2783,6637,7895,9805,9273,7537,8024
2022-12-19,0,21886,53776,58840,54603,49342,44691,35953,34816,37189,36835,34542,29377,20683,13966,14116,0,8754,43274,56467,52423,47203,43042,34819,33789,36325,36324,34145,29272,20653,13970,14085,0,7,66,9985,18163,17641,17842,16849,19053,23271,25846,26428,25118,18709,13082,13435,0,0,2,76,245,322,582,661,1659,2833,6653,7919,9828,9285,7549,8031
2022-12-20,0,21886,53776,58841,54603,49342,44691,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8758,43275,56467,52423,47203,43042,34819,33789,36325,36324,34145,29272,20653,13970,14085,0,7,66,9991,18164,17643,17844,16851,19053,23272,25846,26429,25119,18710,13083,13435,0,0,2,77,246,324,584,663,1679,2883,6677,7936,9859,9320,7565,8048
2022-12-21,0,21889,53776,58842,54603,49342,44692,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8760,43280,56467,52424,47203,43042,34819,33790,36325,36324,34146,29272,20653,13970,14085,0,7,66,9998,18165,17643,17846,16853,19054,23272,25848,26430,25120,18710,13084,13435,0,0,2,77,246,327,587,670,1697,2922,6696,7953,9875,9336,7589,8058
2022-12-22,0,21892,53776,58842,54604,49343,44692,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8760,43281,56467,52424,47203,43044,34819,33790,36325,36324,34146,29272,20653,13970,14085,0,7,66,10000,18167,17647,17848,16853,19054,23273,25849,26430,25122,18710,13085,13436,0,0,2,80,248,327,588,672,1714,2950,6718,7968,9902,9346,7602,8064
2022-12-23,0,21892,53776,58842,54604,49343,44692,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8760,43282,56468,52424,47204,43044,34819,33790,36325,36324,34146,29272,20653,13970,14085,0,7,66,10003,18172,17649,17849,16857,19054,23273,25850,26430,25123,18710,13085,13436,0,0,2,80,249,329,590,672,1725,2971,6730,7983,9918,9357,7608,8067
2022-12-24,0,21892,53776,58842,54604,49343,44692,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8760,43282,56469,52424,47204,43044,34819,33790,36325,36324,34146,29272,20653,13970,14085,0,7,66,10003,18172,17649,17849,16857,19054,23273,25850,26430,25123,18710,13085,13436,0,0,2,80,250,329,590,672,1726,2973,6732,7987,9919,9358,7608,8069
2022-12-25,0,21892,53776,58842,54604,49343,44692,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8760,43282,56469,52424,47204,43044,34819,33790,36325,36324,34146,29272,20653,13970,14085,0,7,66,10003,18172,17649,17849,16857,19054,23273,25850,26430,25123,18710,13085,13436,0,0,2,80,250,329,590,672,1726,2973,6732,7987,9919,9358,7608,8069
2022-12-26,0,21892,53776,58842,54604,49343,44692,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8760,43282,56469,52424,47204,43044,34819,33790,36325,36324,34146,29272,20653,13970,14085,0,7,66,10003,18172,17649,17849,16858,19054,23273,25850,26430,25123,18710,13085,13436,0,0,2,80,250,329,590,672,1726,2973,6732,7987,9919,9358,7609,8069
2022-12-27,0,21892,53776,58842,54604,49343,44692,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8760,43282,56469,52424,47204,43044,34819,33790,36325,36324,34146,29272,20653,13970,14085,0,7,66,10003,18172,17649,17849,16858,19054,23273,25850,26430,25123,18710,13085,13436,0,0,2,80,250,329,590,672,1727,2975,6733,7988,9921,9358,7610,8069
2022-12-28,0,21892,53776,58842,54604,49343,44692,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8761,43283,56469,52424,47204,43044,34819,33790,36325,36324,34146,29272,20654,13970,14085,0,7,66,10006,18173,17651,17849,16858,19056,23273,25850,26431,25123,18710,13085,13436,0,0,2,80,251,329,591,672,1733,2986,6744,7999,9924,9367,7614,8074
2022-12-29,0,21892,53776,58842,54604,49343,44692,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8762,43284,56469,52424,47204,43044,34819,33790,36325,36324,34146,29272,20654,13970,14085,0,7,66,10009,18173,17654,17849,16858,19057,23273,25850,26431,25123,18711,13085,13436,0,0,2,80,253,329,591,672,1737,3002,6750,8007,9934,9373,7616,8078
2022-12-30,0,21892,53777,58843,54604,49345,44692,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8765,43286,56469,52424,47205,43044,34819,33790,36325,36324,34146,29272,20654,13970,14085,0,7,66,10010,18175,17655,17849,16858,19057,23273,25850,26431,25123,18711,13085,13436,0,0,2,81,253,329,591,672,1740,3007,6759,8014,9937,9377,7619,8079
2022-12-31,0,21892,53777,58843,54604,49345,44692,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8765,43286,56469,52424,47205,43044,34819,33790,36325,36324,34146,29272,20654,13970,14085,0,7,66,10010,18175,17655,17849,16858,19057,23273,25850,26431,25123,18711,13085,13436,0,0,2,81,253,329,591,673,1741,3007,6761,8015,9938,9377,7619,8079
2023-01-01,0,21892,53777,58843,54604,49345,44692,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8765,43287,56469,52424,47205,43044,34819,33790,36325,36324,34146,29272,20654,13970,14085,0,7,66,10010,18175,17655,17849,16858,19057,23273,25850,26431,25123,18711,13085,13436,0,0,2,81,253,329,591,673,1741,3007,6761,8015,9938,9377,7619,8079
2023-01-02,0,21892,53777,58843,54604,49345,44692,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8765,43287,56469,52425,47205,43044,34819,33790,36325,36324,34146,29272,20654,13970,14085,0,7,66,10011,18176,17656,17851,16859,19057,23273,25851,26431,25123,18711,13085,13436,0,0,2,81,253,329,591,673,1741,3008,6763,8015,9939,9379,7619,8079
2023-01-03,0,21892,53777,58843,54604,49345,44692,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8765,43287,56469,52426,47206,43044,34819,33790,36325,36324,34146,29272,20654,13970,14085,0,7,66,10011,18178,17657,17851,16859,19057,23273,25852,26431,25123,18711,13085,13436,0,0,2,81,253,329,592,673,1742,3009,6764,8016,9940,9381,7619,8079
2023-01-04,0,21892,53778,58843,54604,49345,44692,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8766,43291,56469,52426,47207,43044,34819,33790,36325,36324,34146,29272,20654,13970,14085,0,7,67,10013,18178,17657,17853,16860,19059,23275,25852,26431,25123,18711,13085,13436,0,0,2,82,253,329,592,673,1748,3015,6771,8024,9947,9389,7623,8082
2023-01-05,0,21894,53778,58843,54604,49345,44693,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8768,43291,56469,52426,47207,43044,34819,33790,36325,36324,34146,29272,20654,13970,14085,0,7,68,10016,18179,17658,17855,16861,19059,23275,25852,26431,25124,18711,13085,13436,0,0,2,82,254,329,592,673,1756,3026,6787,8039,9955,9395,7627,8086
2023-01-06,0,21895,53778,58843,54604,49346,44693,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8768,43293,56469,52426,47207,43044,34819,33790,36325,36324,34146,29272,20654,13970,14085,0,7,68,10019,18181,17659,17855,16862,19060,23275,25854,26432,25124,18711,13085,13436,0,0,2,82,254,329,593,673,1760,3037,6792,8044,9965,9404,7629,8088
2023-01-07,0,21895,53778,58843,54604,49346,44693,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8768,43296,56469,52426,47207,43044,34819,33790,36325,36324,34146,29272,20654,13970,14085,0,7,68,10019,18183,17659,17855,16862,19060,23275,25856,26433,25124,18711,13085,13436,0,0,2,82,254,329,594,674,1762,3041,6793,8053,9968,9405,7631,8089
2023-01-08,0,21895,53778,58843,54604,49346,44693,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8768,43296,56469,52426,47207,43044,34819,33790,36325,36324,34146,29272,20654,13970,14085,0,7,68,10020,18184,17659,17855,16862,19061,23275,25856,26433,25124,18711,13085,13436,0,0,2,82,254,329,594,674,1763,3044,6794,8055,9969,9405,7631,8089
2023-01-09,0,21896,53778,58843,54604,49346,44694,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8768,43297,56469,52426,47207,43044,34819,33790,36325,36324,34146,29272,20654,13970,14085,0,7,68,10025,18184,17661,17856,16862,19062,23275,25856,26433,25124,18712,13085,13436,0,0,2,82,254,329,594,674,1773,3058,6810,8058,9979,9411,7636,8091
2023-01-10,0,21897,53778,58843,54604,49347,44694,35953,34816,37190,36835,34542,29377,20683,13966,14116,0,8773,43299,56469,52426,47208,43044,34819,33790,36325,36325,34146,29272,20654,13970,14085,0,7,68,10031,18186,17662,17857,16863,19062,23276,25856,26433,25124,18714,13085,13436,0,0,2,83,255,330,594,674,1781,3074,6827,8071,9990,9423,7638,8094
2023-01-11,0,21899,53778,58843,54605,49347,44694,35953,34816,37190,36836,34542,29377,20683,13966,14116,0,8775,43300,56469,52427,47208,43044,34819,33790,36325,36326,34146,29272,20654,13970,14085,0,7,68,10037,18187,17665,17857,16863,19062,23276,25858,26433,25124,18714,13085,13437,0,0,2,84,255,330,597,676,1791,3092,6841,8090,10000,9431,7645,8098
2023-01-12,0,21902,53778,58845,54605,49347,44694,35953,34816,37190,36836,34542,29377,20683,13966,14116,0,8782,43302,56469,52428,47208,43044,34820,33790,36325,36326,34146,29272,20654,13970,14085,0,7,68,10041,18188,17667,17858,16863,19064,23278,25858,26433,25124,18714,13085,13438,0,0,2,84,256,332,598,677,1798,3107,6848,8104,10012,9439,7655,8105
2023-01-13,0,21904,53779,58845,54605,49348,44696,35953,34817,37190,36836,34542,29377,20683,13966,14116,0,8783,43305,56469,52428,47208,43044,34820,33790,36325,36326,34147,29272,20654,13970,14085,0,7,68,10043,18189,17667,17859,16863,19066,23278,25858,26434,25125,18714,13085,13438,0,0,2,84,256,333,599,677,1802,3124,6854,8115,10021,9446,7660,8109
2023-01-14,0,21905,53779,58846,54605,49348,44696,35953,34817,37190,36836,34542,29377,20683,13966,14116,0,8783,43306,56470,52428,47208,43044,34821,33790,36325,36326,34147,29272,20654,13970,14085,0,7,68,10044,18190,17668,17859,16863,19067,23279,25860,26434,25126,18715,13085,13438,0,0,2,84,257,333,600,680,1810,3129,6858,8120,10025,9450,7661,8111
2023-01-15,0,21905,53779,58846,54605,49348,44696,35953,34817,37190,36836,34542,29377,20683,13966,14116,0,8784,43306,56470,52428,47208,43044,34821,33790,36325,36326,34147,29272,20654,13970,14085,0,7,68,10045,18190,17668,17859,16863,19067,23280,25860,26434,25126,18715,13085,13438,0,0,2,84,257,333,600,682,1811,3132,6859,8122,10027,9451,7662,8113
2023-01-16,0,21906,53781,58846,54605,49348,44696,35953,34817,37190,36836,34542,29377,20683,13966,14116,0,8787,43309,56470,52428,47209,43044,34821,33790,36325,36326,34147,29272,20654,13970,14085,0,7,68,10048,18193,17671,17862,16867,19067,23281,25860,26434,25126,18715,13085,13438,0,0,2,84,257,333,600,683,1818,3140,6867,8127,10031,9454,7666,8125
2023-01-17,0,21907,53781,58846,54605,49348,44697,35954,34817,37190,36836,34542,29377,20683,13966,14116,0,8790,43311,56471,52428,47209,43045,34821,33790,36325,36326,34147,29272,20654,13970,14085,0,7,68,10050,18196,17671,17863,16869,19067,23283,25860,26435,25126,18715,13085,13438,0,0,2,84,257,333,600,684,1824,3150,6883,8133,10038,9464,7672,8133
2023-01-18,0,21908,53781,58847,54605,49349,44697,35955,34817,37190,36836,34542,29377,20683,13966,14116,0,8792,43311,56471,52428,47209,43045,34821,33790,36325,36326,34147,29272,20654,13970,14085,0,7,68,10050,18199,17671,17863,16869,19069,23283,25861,26436,25126,18715,13085,13438,0,0,2,85,257,334,600,685,1831,3162,6889,8143,10052,9474,7682,8145
2023-01-19,0,21908,53781,58847,54605,49349,44697,35955,34817,37190,36836,34542,29377,20683,13966,14116,0,8792,43312,56471,52428,47209,43045,34821,33790,36325,36326,34147,29272,20654,13970,14085,0,7,68,10052,18199,17672,17865,16869,19069,23285,25861,26438,25128,18715,13085,13439,0,0,2,85,258,334,600,688,1838,3168,6899,8153,10059,9482,7686,8156
2023-01-20,0,21909,53781,58847,54605,49349,44697,35955,34817,37190,36836,34542,29377,20683,13966,14116,0,8796,43313,56471,52429,47209,43046,34821,33790,36325,36326,34147,29272,20654,13970,14085,0,7,68,10055,18199,17672,17866,16871,19073,23286,25861,26439,25128,18717,13085,13439,0,0,2,85,260,336,600,689,1846,3173,6910,8163,10069,9492,7692,8168
2023-01-21,0,21909,53781,58847,54605,49349,44697,35955,34817,37190,36836,34542,29377,20683,13966,14116,0,8796,43315,56472,52429,47210,43046,34821,33790,36325,36326,34147,29272,20654,13970,14085,0,7,68,10057,18200,17673,17866,16871,19073,23286,25861,26439,25129,18717,13086,13440,0,0,2,85,261,337,601,690,1848,3186,6916,8165,10073,9497,7696,8168
2023-01-22,0,21910,53781,58847,54605,49349,44697,35955,34817,37190,36836,34542,29377,20683,13966,14116,0,8796,43315,56472,52429,47211,43046,34821,33790,36325,36326,34147,29272,20654,13970,14085,0,7,68,10057,18201,17674,17866,16871,19073,23287,25861,26439,25129,18717,13086,13440,0,0,2,86,261,337,601,690,1851,3191,6923,8168,10074,9500,7697,8168
2023-01-23,0,21910,53781,58847,54605,49349,44697,35955,34817,37190,36836,34542,29377,20683,13966,14116,0,8796,43315,56472,52429,47211,43046,34821,33790,36325,36326,34147,29272,20654,13970,14085,0,7,68,10060,18202,17674,17867,16871,19073,23287,25861,26439,25129,18718,13086,13440,0,0,2,86,261,337,602,690,1853,3195,6928,8172,10076,9501,7698,8168
2023-01-24,0,21910,53782,58848,54606,49349,44699,35956,34817,37190,36836,34542,29377,20683,13966,14116,0,8796,43318,56472,52429,47211,43046,34821,33790,36325,36326,34147,29272,20654,13970,14085,0,7,68,10061,18203,17675,17868,16871,19073,23287,25864,26439,25129,18719,13086,13442,0,0,2,86,261,337,603,691,1855,3205,6937,8179,10081,9506,7699,8171
2023-01-25,0,21910,53783,58848,54606,49349,44699,35956,34817,37190,36836,34542,29377,20683,13966,14116,0,8796,43320,56472,52429,47211,43046,34821,33790,36325,36326,34147,29272,20654,13970,14085,0,7,68,10064,18203,17676,17869,16873,19073,23288,25864,26439,25130,18719,13086,13445,0,0,2,87,261,337,604,693,1860,3210,6941,8188,10091,9509,7703,8180
2023-01-26,0,21910,53783,58848,54607,49349,44699,35956,34817,37190,36837,34542,29377,20683,13966,14116,0,8801,43322,56474,52429,47211,43047,34821,33790,36325,36327,34147,29273,20654,13970,14085,0,7,68,10066,18205,17678,17870,16874,19073,23289,25864,26439,25130,18719,13086,13445,0,0,2,87,261,337,606,693,1866,3217,6946,8198,10094,9519,7709,8182
2023-01-27,0,21912,53785,58849,54607,49349,44699,35957,34817,37190,36837,34542,29377,20683,13966,14116,0,8802,43325,56474,52429,47212,43047,34821,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10070,18207,17680,17874,16874,19074,23289,25864,26439,25130,18719,13086,13445,0,0,2,87,261,337,606,695,1873,3222,6953,8200,10107,9523,7714,8185
2023-01-28,0,21912,53786,58849,54608,49350,44699,35957,34817,37190,36837,34542,29377,20683,13966,14116,0,8802,43326,56474,52429,47213,43047,34821,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10072,18207,17682,17874,16874,19074,23289,25865,26439,25130,18719,13086,13445,0,0,2,87,262,337,606,695,1875,3222,6956,8204,10112,9524,7715,8187
2023-01-29,0,21912,53786,58849,54608,49350,44699,35957,34817,37190,36837,34542,29377,20683,13966,14116,0,8803,43327,56474,52429,47213,43047,34821,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10077,18208,17682,17874,16875,19074,23289,25865,26439,25130,18719,13086,13445,0,0,2,87,262,337,606,695,1875,3223,6958,8204,10113,9524,7715,8187
2023-01-30,0,21912,53786,58850,54608,49350,44699,35957,34817,37190,36837,34542,29377,20683,13966,14116,0,8803,43327,56474,52429,47213,43047,34821,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10078,18209,17683,17874,16875,19074,23289,25866,26439,25130,18719,13086,13445,0,0,2,87,262,337,606,695,1877,3229,6963,8205,10116,9528,7715,8188
2023-01-31,0,21913,53786,58850,54609,49351,44699,35957,34817,37190,36838,34542,29377,20683,13966,14116,0,8804,43328,56474,52431,47213,43047,34821,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10083,18213,17684,17876,16877,19075,23289,25866,26439,25131,18719,13086,13445,0,0,2,88,262,337,606,696,1881,3231,6968,8212,10120,9529,7721,8194
2023-02-01,0,21915,53786,58850,54610,49351,44700,35958,34818,37190,36838,34542,29377,20683,13966,14116,0,8804,43328,56474,52433,47213,43047,34822,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10086,18216,17685,17876,16877,19075,23290,25866,26439,25131,18719,13086,13445,0,0,2,88,262,337,607,697,1883,3236,6970,8223,10130,9534,7724,8199
2023-02-02,0,21916,53786,58850,54610,49351,44700,35959,34818,37190,36838,34542,29378,20683,13966,14116,0,8806,43334,56474,52433,47213,43047,34822,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10089,18216,17685,17878,16877,19075,23291,25866,26439,25131,18719,13086,13445,0,0,2,88,263,338,607,699,1886,3238,6974,8229,10138,9537,7725,8205
2023-02-03,0,21916,53788,58850,54610,49352,44700,35959,34818,37190,36838,34542,29378,20683,13966,14116,1,8808,43335,56474,52433,47213,43048,34822,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10095,18217,17685,17878,16878,19076,23291,25866,26439,25131,18719,13086,13445,0,0,2,88,263,338,607,700,1890,3244,6979,8233,10143,9540,7726,8212
2023-02-04,0,21916,53788,58850,54610,49352,44700,35959,34818,37190,36838,34542,29378,20683,13966,14116,1,8809,43336,56474,52433,47213,43048,34823,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10096,18218,17685,17878,16878,19076,23291,25866,26439,25131,18719,13086,13445,0,0,2,88,263,338,607,700,1891,3248,6982,8234,10146,9543,7726,8213
2023-02-05,0,21917,53788,58850,54610,49352,44700,35959,34818,37190,36838,34542,29378,20683,13966,14116,1,8810,43337,56474,52433,47213,43048,34823,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10100,18218,17685,17878,16879,19076,23291,25866,26439,25131,18719,13086,13445,0,0,2,88,263,338,607,700,1893,3249,6983,8238,10148,9544,7727,8213
2023-02-06,0,21917,53788,58850,54610,49352,44700,35959,34818,37190,36838,34542,29378,20683,13966,14116,1,8810,43339,56474,52433,47213,43048,34823,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10100,18218,17686,17878,16879,19076,23291,25866,26439,25131,18719,13086,13445,0,0,2,88,263,338,607,700,1897,3249,6984,8240,10149,9544,7728,8213
2023-02-07,0,21917,53788,58850,54610,49352,44700,35960,34818,37191,36838,34542,29379,20683,13966,14116,1,8812,43339,56475,52433,47213,43050,34823,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10104,18220,17686,17880,16881,19076,23292,25866,26442,25132,18719,13087,13445,0,0,2,88,263,338,609,701,1898,3258,6991,8243,10153,9545,7731,8217
2023-02-08,0,21918,53788,58851,54612,49352,44700,35960,34818,37191,36838,34542,29379,20683,13966,14116,1,8812,43339,56475,52433,47213,43050,34823,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10109,18220,17689,17880,16883,19076,23293,25866,26443,25132,18720,13087,13445,0,0,2,88,264,338,610,701,1900,3269,6995,8247,10158,9548,7734,8219
2023-02-09,0,21918,53788,58851,54613,49352,44700,35960,34818,37191,36839,34542,29379,20683,13966,14116,1,8812,43339,56475,52433,47213,43050,34823,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10111,18220,17691,17882,16883,19078,23293,25866,26443,25132,18720,13087,13445,0,0,2,88,264,338,610,701,1902,3270,6998,8247,10164,9551,7736,8220
2023-02-10,1,21919,53790,58851,54613,49352,44700,35960,34818,37191,36840,34542,29379,20683,13966,14116,1,8812,43340,56475,52433,47213,43050,34823,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10116,18222,17691,17886,16883,19078,23293,25867,26443,25132,18720,13087,13445,0,0,2,88,264,338,610,701,1902,3270,7005,8253,10171,9555,7741,8223
2023-02-11,1,21921,53790,58851,54613,49352,44700,35960,34818,37191,36840,34542,29379,20683,13966,14116,1,8814,43341,56475,52433,47214,43050,34823,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10120,18222,17694,17889,16887,19081,23297,25867,26444,25134,18720,13088,13445,0,0,2,88,264,338,610,702,1906,3275,7014,8258,10174,9557,7742,8225
2023-02-12,1,21921,53791,58851,54613,49352,44700,35960,34818,37191,36840,34542,29379,20683,13966,14116,1,8815,43341,56475,52433,47214,43050,34823,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10120,18222,17695,17890,16887,19082,23297,25867,26445,25134,18720,13088,13445,0,0,2,88,264,338,610,702,1906,3275,7014,8259,10174,9559,7742,8225
2023-02-13,1,21921,53791,58851,54613,49352,44700,35960,34818,37192,36840,34542,29379,20683,13966,14116,1,8815,43341,56475,52433,47214,43050,34823,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10122,18223,17697,17891,16887,19082,23297,25867,26445,25134,18720,13088,13445,0,0,2,89,264,338,610,702,1908,3278,7018,8262,10178,9561,7744,8227
2023-02-14,1,21921,53791,58852,54613,49352,44700,35960,34818,37192,36840,34542,29379,20683,13966,14116,1,8816,43341,56476,52433,47214,43050,34823,33790,36326,36327,34147,29273,20654,13970,14085,0,7,68,10123,18227,17700,17891,16887,19082,23297,25868,26445,25134,18720,13088,13445,0,0,2,89,264,338,610,702,1908,3280,7022,8265,10181,9563,7745,8227
2023-02-15,1,21922,53792,58852,54614,49352,44700,35960,34818,37192,36840,34542,29379,20683,13966,14116,1,8816,43341,56476,52433,47214,43050,34823,33791,36326,36327,34147,29273,20654,13970,14085,0,7,68,10127,18227,17700,17893,16887,19082,23297,25868,26445,25134,18720,13088,13445,0,0,2,89,265,338,611,703,1912,3281,7023,8269,10187,9566,7746,8228
