dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2022-03-07,3,168306,283241,293256,303208,334361,348604,313216,288174,296294,303928,296618,275596,235651,205649,324308,0,3114,189129,287584,297435,327713,343227,309271,284928,292613,301795,294495,274874,235114,205357,323926,0,0,257,53996,137361,157828,184357,185499,186748,203300,224507,231329,231784,207566,186738,306262,0,0,1,28,138,180,257,318,435,568,740,1000,1166,1338,1319,1563
2022-03-08,3,168761,283468,293289,303244,334392,348629,313236,288183,296304,303939,296626,275603,235655,205651,324309,0,3267,189337,287660,297523,327802,343309,309332,284973,292650,301822,294512,274895,235124,205367,323938,0,0,258,54337,138282,158913,185536,186466,187514,204089,225273,232021,232272,207915,186986,306713,0,0,1,29,151,190,275,342,454,606,784,1086,1264,1433,1399,1664
2022-03-09,3,169201,283727,293323,303283,334422,348663,313254,288203,296315,303954,296628,275612,235656,205653,324315,0,3424,189582,287753,297592,327904,343390,309383,285019,292674,301850,294533,274914,235131,205373,323951,0,0,261,54681,139173,159873,186651,187380,188319,204818,226012,232698,232828,208241,187248,307153,0,0,1,31,154,201,294,367,476,638,845,1142,1344,1513,1469,1756
2022-03-10,3,169692,283973,293359,303310,334446,348686,313267,288215,296319,303962,296633,275614,235664,205654,324321,0,3604,189817,287811,297665,327975,343469,309439,285054,292703,301878,294559,274932,235145,205380,323961,0,0,261,54977,139898,160749,187640,188220,189025,205496,226648,233257,233303,208524,187464,307508,0,0,1,31,158,215,309,386,503,666,881,1196,1398,1576,1534,1851
2022-03-11,3,170167,284175,293388,303337,334473,348714,313283,288223,296326,303972,296644,275618,235667,205655,324324,0,3910,190167,287879,297739,328047,343526,309477,285078,292728,301901,294577,274945,235157,205384,323973,0,0,263,55321,140683,161700,188754,189205,189841,206281,227372,233869,233753,208814,187671,307827,0,0,1,33,167,224,317,404,519,692,923,1248,1449,1625,1586,1920
2022-03-12,3,170934,284510,293400,303359,334491,348730,313292,288226,296329,303978,296650,275620,235669,205656,324326,0,4433,190637,287924,297787,328099,343570,309500,285100,292753,301910,294583,274950,235163,205387,323974,0,0,264,55665,141457,162716,189845,190155,190627,207018,228029,234351,234087,208986,187788,307960,0,0,2,34,168,229,325,416,533,711,942,1276,1471,1644,1609,1938
2022-03-13,3,171186,284615,293409,303369,334502,348735,313295,288229,296331,303980,296652,275621,235670,205657,324326,0,4757,190897,287950,297816,328126,343590,309511,285108,292765,301918,294588,274955,235163,205388,323975,0,0,265,55793,141813,163206,190329,190525,190940,207295,228309,234556,234209,209045,187816,308009,0,0,2,34,169,230,333,420,537,719,950,1288,1482,1652,1613,1953
2022-03-14,3,171457,284743,293427,303392,334525,348763,313310,288244,296350,303988,296661,275633,235678,205664,324329,0,6894,192351,288015,297874,328178,343648,309551,285129,292797,301944,294599,274965,235167,205394,323983,0,0,265,56087,142415,163927,191069,191171,191415,207771,228760,234951,234528,209265,187946,308211,0,0,2,38,173,239,349,427,561,743,977,1333,1537,1703,1669,2029
2022-03-15,3,171738,284881,293461,303427,334563,348796,313340,288270,296367,304010,296678,275646,235691,205670,324338,0,9284,193939,288076,297951,328254,343720,309596,285155,292827,301963,294617,274973,235179,205403,323998,0,0,268,56311,142929,164524,191710,191736,191856,208167,229170,235310,234837,209514,188117,308487,0,0,2,38,175,245,359,437,579,763,997,1372,1606,1767,1745,2105
2022-03-16,3,172040,285025,293494,303470,334603,348842,313377,288294,296382,304037,296703,275659,235706,205682,324354,0,11824,195566,288142,298038,328312,343792,309638,285198,292849,301987,294638,274981,235186,205411,324012,0,0,271,56517,143411,165153,192388,192352,192377,208652,229656,235785,235188,209775,188291,308819,0,0,2,38,178,249,365,453,593,785,1019,1405,1662,1826,1803,2195
2022-03-17,3,172318,285158,293520,303491,334636,348866,313403,288313,296400,304062,296723,275671,235719,205691,324362,0,14521,197224,288211,298109,328374,343839,309681,285229,292879,302008,294654,274993,235195,205420,324033,0,0,272,56710,143886,165676,193006,192903,192784,209091,230130,236206,235496,209965,188459,309099,0,0,3,41,183,255,371,463,607,804,1048,1452,1707,1886,1857,2283
2022-03-18,3,172611,285287,293544,303522,334660,348888,313420,288330,296411,304074,296738,275691,235732,205702,324373,0,18106,199352,288269,298160,328422,343892,309722,285265,292901,302034,294667,275008,235202,205428,324038,0,0,272,56927,144351,166273,193672,193509,193286,209524,230586,236625,235821,210182,188594,309345,0,0,3,43,191,263,382,472,616,827,1076,1491,1761,1944,1902,2344
2022-03-19,3,173045,285442,293563,303541,334682,348908,313440,288347,296419,304090,296754,275702,235736,205709,324376,0,22911,202244,288313,298197,328473,343929,309757,285290,292918,302046,294681,275011,235203,205431,324048,0,0,272,57120,144798,166859,194366,194167,193831,210054,231044,236961,236070,210312,188690,309500,0,0,3,43,192,270,390,482,624,840,1096,1514,1777,1965,1920,2361
2022-03-20,3,173204,285517,293569,303554,334692,348915,313454,288353,296426,304097,296759,275704,235745,205715,324381,0,24872,203498,288328,298219,328495,343943,309766,285296,292924,302052,294685,275011,235206,205432,324049,0,0,273,57232,145048,167171,194687,194463,194043,210249,231222,237092,236154,210355,188710,309541,0,0,3,43,194,270,392,484,627,843,1104,1524,1788,1974,1925,2367
2022-03-21,4,173356,285585,293589,303578,334708,348931,313468,288362,296442,304106,296766,275712,235751,205722,324391,0,27216,204930,288367,298265,328531,343980,309781,285313,292939,302068,294699,275022,235215,205433,324053,0,0,273,57382,145368,167582,195136,194825,194382,210566,231539,237377,236351,210486,188799,309679,0,0,3,43,196,274,402,493,641,865,1127,1567,1824,2016,1974,2434
2022-03-22,5,173513,285652,293609,303599,334728,348946,313478,288375,296453,304121,296777,275724,235762,205729,324404,0,29727,206528,288421,298305,328587,344014,309816,285333,292960,302088,294713,275032,235224,205437,324065,0,0,275,57534,145667,167989,195614,195223,194695,210851,231855,237689,236557,210673,188934,309889,0,0,3,43,200,279,407,506,647,890,1142,1598,1865,2070,2030,2517
2022-03-23,5,173670,285707,293624,303619,334750,348981,313501,288384,296472,304135,296787,275737,235772,205740,324418,0,32422,208134,288464,298350,328626,344055,309852,285354,292973,302102,294728,275037,235235,205440,324071,0,0,276,57670,145959,168323,196027,195580,195007,211149,232150,237947,236764,210846,189059,310119,0,0,3,44,204,287,413,512,653,916,1164,1633,1910,2121,2084,2594
2022-03-24,5,173808,285757,293629,303630,334762,348997,313512,288397,296477,304146,296798,275746,235779,205749,324429,0,34972,209679,288490,298389,328655,344072,309868,285369,292987,302105,294742,275043,235242,205445,324084,0,1,278,57797,146196,168618,196373,195864,195233,211390,232371,238139,236933,210980,189161,310305,0,0,3,45,206,295,420,521,666,941,1179,1659,1948,2149,2136,2663
2022-03-25,5,173979,285822,293635,303637,334768,349011,313523,288404,296483,304152,296806,275752,235792,205753,324436,0,38566,211557,288508,298404,328675,344100,309889,285381,292999,302121,294750,275051,235247,205448,324091,0,1,283,57917,146462,168997,196795,196239,195521,211636,232646,238378,237103,211101,189251,310488,0,0,3,45,212,300,430,529,680,957,1206,1682,1991,2173,2175,2703
2022-03-26,5,174265,285922,293641,303641,334774,349017,313530,288409,296489,304158,296810,275762,235797,205756,324440,0,43302,214061,288523,298413,328691,344118,309899,285387,293005,302126,294755,275056,235249,205449,324094,0,1,284,58057,146735,169343,197213,196625,195821,211879,232851,238540,237242,211173,189291,310559,0,0,3,45,213,303,438,532,692,971,1221,1704,2007,2184,2192,2725
2022-03-27,5,174353,285956,293641,303643,334778,349019,313531,288414,296490,304161,296812,275763,235799,205757,324441,0,45090,215066,288529,298420,328701,344126,309902,285389,293008,302127,294759,275059,235251,205449,324096,0,1,284,58106,146835,169488,197369,196767,195933,211981,232926,238596,237286,211199,189309,310591,0,0,3,45,214,304,440,533,695,975,1224,1705,2013,2191,2196,2742
2022-03-28,5,174437,285985,293641,303648,334785,349035,313536,288416,296497,304168,296815,275765,235802,205759,324447,0,46955,216166,288557,298436,328715,344146,309925,285394,293011,302133,294766,275063,235254,205452,324104,0,1,284,58204,147010,169744,197614,197001,196114,212129,233083,238761,237388,211278,189367,310726,0,0,3,46,215,307,444,536,704,980,1236,1721,2040,2212,2232,2804
2022-03-29,5,174534,286014,293649,303655,334795,349043,313540,288423,296503,304175,296818,275769,235804,205764,324457,0,48854,217178,288578,298464,328734,344167,309941,285410,293017,302143,294775,275070,235260,205454,324109,0,1,286,58294,147166,169951,197887,197193,196291,212289,233228,238927,237505,211406,189461,310926,0,0,3,47,216,311,451,547,714,991,1252,1743,2076,2241,2284,2891
2022-03-30,5,174646,286057,293652,303664,334809,349053,313558,288436,296513,304188,296821,275775,235814,205773,324462,0,50463,218050,288598,298485,328758,344191,309956,285423,293030,302155,294782,275081,235263,205460,324114,0,1,286,58374,147327,170157,198114,197369,196450,212424,233370,239059,237637,211521,189544,311089,0,0,3,47,217,316,455,550,721,1004,1272,1765,2106,2282,2336,2953
2022-03-31,5,174759,286110,293659,303671,334819,349065,313570,288447,296520,304193,296827,275784,235821,205778,324465,0,52161,219017,288622,298504,328779,344208,309972,285440,293046,302164,294792,275091,235271,205462,324121,0,1,286,58453,147494,170338,198354,197608,196612,212587,233543,239205,237768,211636,189619,311256,0,0,3,47,218,322,459,552,728,1014,1291,1786,2125,2327,2383,3018
2022-04-01,5,174856,286139,293659,303676,334826,349073,313577,288452,296521,304200,296827,275787,235825,205779,324469,0,54071,219986,288643,298527,328794,344221,309989,285454,293054,302170,294797,275093,235274,205462,324125,0,1,292,58518,147623,170532,198590,197819,196789,212728,233701,239360,237900,211746,189704,311391,0,0,3,48,219,327,463,559,738,1029,1304,1802,2150,2375,2432,3069
