dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2021-05-20,0,0,2,3457,12318,15427,13199,12239,13368,16916,20947,23719,22886,19591,17070,32594,0,0,1,1785,7417,9969,8188,7382,7941,10008,12455,13717,12685,7395,4340,5683,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
2021-05-21,0,0,2,3523,12490,15568,13344,12413,13525,17159,21198,24049,23226,20177,17813,34547,0,0,1,1845,7699,10284,8472,7671,8296,10403,13024,14387,13284,7732,4564,6141,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
2021-05-22,0,0,2,3549,12544,15641,13407,12487,13591,17234,21281,24185,23365,20577,18313,35509,0,0,1,1877,7804,10420,8566,7796,8416,10555,13276,14666,13590,7923,4728,6293,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
2021-05-23,0,0,2,3559,12561,15659,13437,12519,13619,17275,21323,24250,23428,20815,18637,35971,0,0,1,1902,7860,10469,8614,7845,8467,10614,13345,14742,13659,7991,4775,6339,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
2021-05-24,0,0,2,3617,12680,15784,13562,12641,13744,17437,21522,24489,23744,21420,19410,37956,0,0,1,1954,8061,10706,8818,8046,8678,10907,13689,15176,14098,8290,5020,7068,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
2021-05-25,0,0,2,3685,12820,15950,13731,12794,13881,17641,21785,24826,24091,22405,20577,40828,0,0,1,2016,8265,10950,9069,8282,8960,11259,14158,15791,14702,8725,5423,8122,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0
2021-05-26,0,0,2,3749,12964,16104,13888,12950,14068,17883,22102,25214,24546,23509,21955,44007,0,0,1,2074,8457,11244,9338,8552,9223,11654,14675,16394,15300,9222,5866,9157,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0
2021-05-27,0,0,2,3794,13077,16234,14000,13091,14236,18096,22388,25570,24946,24579,23275,46582,0,0,1,2128,8649,11523,9562,8790,9487,11962,15095,16912,15837,9611,6240,10110,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0
2021-05-28,0,0,2,3868,13227,16394,14207,13269,14487,18394,22728,25986,25381,25747,24566,49188,0,0,1,2217,8897,11847,9871,9084,9850,12413,15699,17556,16464,10318,6905,11393,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0
2021-05-29,0,0,2,3900,13284,16474,14288,13347,14569,18508,22923,26198,25662,26432,25346,50370,0,0,1,2265,9019,11979,10008,9193,9970,12578,15912,17777,16736,10662,7281,11852,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0
2021-05-30,0,0,2,3925,13308,16503,14320,13396,14612,18572,22997,26286,25766,26836,25864,51136,0,0,1,2282,9047,12022,10051,9216,10005,12627,15970,17840,16813,10828,7442,12009,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0
2021-05-31,0,0,2,3970,13397,16608,14413,13478,14721,18721,23183,26530,26077,27865,27166,54013,0,0,1,2350,9207,12178,10206,9367,10188,12840,16237,18155,17143,11297,7855,13022,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0
2021-06-01,0,0,2,4021,13512,16724,14549,13629,14878,18913,23487,26885,26527,29396,28997,57476,0,0,1,2422,9395,12404,10417,9582,10425,13165,16597,18589,17642,12000,8619,14459,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0
2021-06-02,0,0,2,4060,13630,16846,14676,13753,15043,19107,23745,27214,27048,30908,30859,61456,0,0,1,2494,9547,12638,10627,9785,10618,13491,17004,19064,18165,12766,9456,16139,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0
2021-06-03,0,0,2,4099,13774,17019,14842,13901,15218,19360,24122,27707,27645,32641,33048,65463,0,0,1,2596,9761,12913,10835,9982,10903,13845,17403,19547,18715,13501,10309,17940,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0
2021-06-04,0,0,2,4147,13899,17162,14985,14037,15383,19592,24405,28078,28169,34016,34824,68985,0,0,1,2648,9943,13096,11060,10203,11130,14190,17800,20017,19154,14178,10979,19557,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0
2021-06-05,0,0,2,4182,13947,17225,15052,14112,15435,19694,24528,28295,28410,34810,35695,70404,0,0,1,2682,10016,13181,11141,10281,11202,14283,17939,20199,19319,14413,11259,20052,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0
2021-06-06,0,0,2,4198,13975,17246,15081,14141,15469,19744,24579,28396,28541,35269,36196,71058,0,0,1,2696,10045,13199,11164,10305,11235,14307,17977,20241,19373,14543,11407,20233,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0
2021-06-07,0,0,2,4214,14020,17286,15115,14176,15528,19820,24681,28518,28687,35726,36730,71851,0,0,1,2704,10073,13224,11184,10326,11250,14322,18000,20281,19406,14672,11543,20449,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0
2021-06-08,0,0,2,4244,14127,17359,15210,14304,15663,20008,24994,28964,29282,37371,38797,75632,0,0,1,2773,10282,13431,11372,10530,11497,14625,18382,20763,19909,15466,12394,22253,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0
2021-06-09,0,0,2,4263,14191,17451,15327,14395,15783,20142,25184,29222,29649,38190,39886,77505,0,0,1,2789,10356,13520,11472,10627,11604,14756,18539,20959,20136,15846,12829,23348,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0
2021-06-10,0,0,2,4314,14307,17599,15493,14589,15959,20424,25583,29752,30345,39840,41868,81346,0,0,1,2844,10571,13727,11659,10806,11825,15072,18902,21366,20599,16633,13818,25302,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,0
2021-06-11,0,0,2,4362,14404,17740,15634,14722,16099,20609,25890,30178,30863,41172,43451,84732,0,0,1,2887,10741,13884,11833,10986,12002,15355,19227,21759,21058,17377,14744,27679,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,0
2021-06-12,0,0,2,4411,14462,17821,15710,14807,16203,20758,26119,30474,31218,42063,44344,86172,0,0,1,2929,10846,13978,11927,11079,12083,15476,19387,21959,21272,17757,15142,28245,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,0
2021-06-13,0,0,2,4428,14488,17862,15753,14834,16247,20829,26238,30604,31430,42585,44850,86922,0,0,1,2943,10870,14013,11961,11109,12119,15526,19441,22051,21381,18044,15517,28747,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,0
2021-06-14,0,0,2,4472,14595,17997,15879,14959,16390,21014,26492,30923,31886,43758,46280,89918,0,0,1,2999,11021,14178,12119,11279,12288,15757,19739,22395,21740,18664,16310,30781,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,0
2021-06-15,0,0,2,4523,14728,18141,16028,15126,16587,21270,26872,31438,32547,45341,48228,93325,0,0,1,3031,11150,14334,12299,11460,12471,15976,20019,22747,22180,19478,17263,33558,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,0
2021-06-16,0,0,2,4580,14867,18316,16231,15310,16786,21523,27238,31940,33205,46949,50266,97114,0,0,1,3111,11305,14538,12476,11658,12690,16234,20352,23126,22610,20482,18470,35989,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,0
2021-06-17,0,0,2,4647,15000,18471,16401,15498,16980,21793,27637,32406,33875,48356,51943,100570,0,0,1,3189,11505,14734,12640,11844,12866,16480,20678,23504,23024,21531,19725,38753,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,0
2021-06-18,0,0,2,4696,15095,18585,16537,15629,17147,22024,27933,32827,34451,49763,53452,103414,0,0,1,3245,11660,14870,12800,12025,13088,16768,21002,23891,23468,22477,20812,41028,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,0
2021-06-19,0,0,2,4734,15185,18661,16621,15726,17261,22171,28143,33091,34847,50598,54316,104652,0,0,1,3275,11742,14952,12881,12100,13166,16893,21175,24076,23682,22938,21337,41812,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,0
2021-06-20,0,0,2,4762,15218,18697,16650,15752,17294,22235,28227,33266,35095,51045,54742,105147,0,0,1,3297,11766,14982,12907,12137,13215,16952,21252,24153,23791,23302,21770,42488,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-06-21,0,0,2,4792,15300,18796,16762,15859,17397,22396,28467,33620,35586,52234,56093,107217,0,0,1,3335,11897,15112,13012,12269,13359,17129,21449,24382,24115,24208,22879,45011,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-06-22,0,0,2,4856,15426,18936,16916,16000,17548,22607,28798,34074,36301,53561,57623,109968,0,0,1,3398,12034,15235,13162,12430,13535,17363,21733,24750,24553,25469,24488,48223,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-06-23,0,0,2,4925,15551,19089,17074,16160,17721,22868,29196,34676,37187,55012,59315,113176,0,0,1,3445,12161,15397,13346,12575,13716,17589,22017,25102,25017,26843,26202,51866,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-06-24,0,0,2,4987,15669,19210,17210,16302,17876,23099,29552,35149,37979,56291,60748,115923,0,0,1,3503,12321,15592,13525,12732,13936,17822,22366,25563,25555,28346,28254,55555,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-06-25,0,0,2,5037,15767,19349,17335,16442,18025,23299,29870,35584,38632,57307,61896,118168,0,0,1,3563,12453,15749,13681,12889,14118,18055,22666,25978,26046,29693,29959,58683,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-06-26,0,0,2,5076,15832,19444,17429,16541,18120,23447,30090,35897,39145,58092,62709,119881,0,0,1,3597,12511,15830,13767,12975,14200,18177,22823,26185,26305,30287,30719,60129,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-06-27,0,0,2,5102,15854,19491,17471,16582,18159,23509,30197,36028,39346,58372,62989,120312,0,0,1,3618,12539,15862,13813,13020,14231,18235,22894,26280,26429,30664,31102,60654,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-06-28,0,0,2,5147,15940,19589,17597,16723,18301,23680,30519,36456,39961,59581,64249,122643,0,0,1,3651,12627,15947,13890,13111,14330,18364,23076,26492,26685,31422,31952,62251,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-06-29,0,0,2,5196,16048,19719,17749,16869,18481,23901,30830,36910,40665,60891,65684,125169,0,0,1,3687,12726,16054,13996,13211,14487,18535,23301,26819,27089,32713,33535,65228,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-06-30,0,0,2,5272,16181,19861,17903,17037,18671,24214,31243,37488,41509,62548,67407,128099,0,0,1,3723,12854,16171,14102,13312,14642,18701,23548,27149,27540,33867,35032,68022,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-07-01,0,0,2,5361,16311,20007,18074,17226,18879,24498,31656,38056,42426,64112,68966,131120,0,0,1,3758,12926,16284,14249,13445,14788,18924,23793,27484,27961,35032,36463,70781,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-07-02,0,0,2,5421,16414,20122,18200,17351,19035,24712,31963,38429,43059,65314,70090,133123,0,0,1,3786,13026,16408,14396,13579,14944,19124,24084,27851,28452,36180,37935,73635,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-07-03,0,0,2,5452,16479,20231,18277,17457,19113,24876,32217,38737,43525,66091,70899,134585,0,0,1,3822,13088,16477,14463,13660,15022,19243,24248,28065,28698,36755,38540,74544,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-07-04,0,0,2,5470,16504,20272,18313,17499,19157,24960,32321,38827,43670,66331,71171,135325,0,0,1,3836,13110,16510,14494,13693,15062,19297,24316,28138,28823,37045,38834,75066,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-07-05,0,0,2,5502,16576,20359,18407,17607,19294,25122,32578,39140,44117,67164,72053,137548,0,0,1,3862,13185,16597,14580,13777,15141,19426,24522,28409,29198,38060,40019,77273,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-07-06,0,0,2,5546,16666,20471,18532,17739,19461,25325,32836,39510,44687,68212,73286,140149,0,0,1,3899,13278,16726,14699,13896,15309,19630,24844,28842,29725,39437,41653,80546,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-07-07,0,0,2,5598,16801,20656,18704,17930,19677,25598,33204,40019,45395,69505,74736,142632,0,0,1,3949,13399,16894,14877,14068,15522,19884,25162,29281,30251,40749,43260,83560,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-07-08,0,0,2,5653,16943,20809,18894,18152,19910,25942,33634,40656,46262,70976,76450,145435,0,0,1,4006,13514,17043,15032,14212,15686,20086,25501,29719,30846,42082,44930,87021,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-07-09,0,0,2,5719,17066,20933,19097,18334,20126,26221,33998,41173,46981,72201,77886,147619,0,0,1,4046,13604,17145,15158,14369,15853,20298,25804,30099,31346,43232,46277,89806,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-07-10,0,0,2,5776,17145,21051,19196,18463,20278,26395,34306,41596,47566,73009,78823,149011,0,0,1,4084,13661,17218,15240,14436,15942,20406,25995,30291,31656,43915,46995,90947,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-07-11,0,0,2,5796,17195,21094,19259,18529,20328,26487,34454,41737,47889,73358,79287,149808,0,0,1,4098,13689,17248,15270,14470,15983,20455,26070,30375,31816,44236,47317,91347,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,7,0
2021-07-12,0,0,2,5842,17290,21192,19409,18660,20488,26684,34810,42198,48590,74489,80649,151708,0,0,1,4127,13784,17353,15365,14555,16065,20584,26278,30669,32212,45248,48429,93563,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-13,0,0,2,5914,17406,21322,19571,18825,20684,26918,35259,42783,49529,75863,82298,154277,0,0,1,4164,13897,17459,15499,14659,16178,20776,26539,31061,32790,46509,49933,96395,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-14,0,0,2,5988,17519,21490,19770,19027,20882,27228,35737,43454,50500,77471,84072,156675,0,0,1,4211,13989,17564,15603,14765,16284,20968,26829,31525,33400,47853,51608,99591,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-15,0,0,2,6059,17657,21673,19994,19241,21183,27658,36297,44181,51466,79039,85693,158875,0,0,1,4256,14074,17653,15742,14880,16402,21170,27154,31966,34063,49154,53118,102520,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-16,0,0,3,6134,17797,21840,20183,19473,21448,27981,36797,44844,52352,80491,87111,160782,0,0,1,4305,14178,17774,15858,15005,16526,21346,27437,32395,34606,50228,54304,104932,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-17,0,0,3,6191,17921,21978,20324,19642,21621,28201,37174,45363,53013,81365,88185,162090,0,0,1,4340,14243,17859,15943,15091,16627,21465,27605,32658,34989,50892,54963,106322,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-18,0,0,3,6229,17996,22084,20417,19736,21732,28380,37384,45618,53327,81828,88683,162539,0,0,1,4352,14274,17910,15987,15127,16684,21529,27685,32762,35102,51075,55123,106634,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-19,0,0,3,6317,18149,22317,20632,19969,22000,28819,37989,46411,54386,83240,90354,164731,0,0,1,4390,14344,18007,16096,15241,16814,21702,27932,33118,35620,52121,56365,109086,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-20,0,0,3,6418,18359,22560,20916,20286,22393,29385,38896,47695,55974,85310,92907,168114,0,0,1,4429,14472,18155,16269,15410,17014,21939,28273,33646,36324,53524,57988,111902,0,0,0,0,1,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-21,0,0,3,6552,18610,22907,21333,20648,22869,30086,39904,49163,57620,87698,95541,172006,0,0,1,4486,14589,18299,16420,15605,17188,22203,28652,34164,37130,55151,59769,115251,0,0,0,0,1,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-22,0,0,3,6704,18836,23208,21672,21025,23319,30769,40947,50483,59389,89898,97956,175360,0,0,1,4554,14732,18453,16582,15757,17361,22461,29019,34680,37926,56539,61320,118429,0,0,0,0,1,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-23,0,0,3,6873,19103,23538,22028,21433,23865,31483,41915,51690,60959,91842,100022,178572,0,0,1,4622,14856,18580,16743,15909,17539,22724,29382,35160,38577,57866,62669,120671,0,0,0,0,2,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-24,0,0,3,7024,19309,23810,22367,21752,24249,32116,42753,52618,62230,93221,101467,180829,0,0,1,4660,14945,18695,16838,16026,17643,22888,29627,35494,39034,58647,63434,122097,0,0,0,0,2,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-25,0,0,3,7113,19432,23947,22519,21944,24477,32509,43224,53104,62892,93831,102152,181598,0,0,1,4685,14996,18743,16880,16075,17699,22994,29776,35640,39313,59127,63960,122889,0,0,0,0,2,0,0,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-26,0,0,4,7249,19671,24210,22842,22326,24998,33222,44221,54238,64488,96578,104732,185295,0,0,1,4733,15102,18875,17018,16221,17862,23230,30137,36058,39932,60327,65163,125228,0,0,0,0,2,0,0,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-27,0,0,4,7438,19979,24635,23286,22866,25651,34128,45428,55928,67091,100212,108280,190186,0,0,1,4788,15210,19006,17171,16372,18045,23464,30497,36490,40589,61717,66654,128023,0,0,0,0,2,0,0,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-28,0,0,4,7671,20365,25132,23814,23489,26396,35212,46778,57811,70444,103821,111855,194925,0,0,1,4834,15333,19171,17354,16556,18232,23762,30895,37014,41372,63283,68338,130870,0,0,0,0,2,0,0,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-29,0,0,4,7896,20756,25631,24434,24117,27156,36324,48209,59667,74608,106733,114850,198726,0,0,1,4886,15457,19316,17536,16739,18465,24060,31281,37578,42130,64739,70038,133582,0,0,0,0,2,0,0,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-30,0,0,4,8140,21207,26210,25024,24822,28415,37789,49943,61645,78358,109522,117175,201752,0,0,1,4947,15589,19465,17741,16919,18661,24318,31610,38042,42768,65882,71385,135682,0,0,0,0,2,0,0,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-07-31,0,0,4,8460,21625,26668,25607,25423,29494,39093,51380,63238,81655,111882,118895,204394,0,0,1,5019,15674,19570,17838,17043,18784,24491,31912,38400,43276,66675,72207,137177,0,0,0,0,2,0,0,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-08-01,0,0,4,8736,21921,27022,25988,25913,30336,40145,52420,64361,83058,112787,119618,205299,0,0,1,5046,15728,19637,17893,17107,18855,24593,32069,38573,43599,67037,72654,137923,0,0,0,0,2,0,0,1,1,0,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-08-02,0,0,4,8958,22284,27509,26539,26499,31152,41215,53781,66211,86918,115500,121872,208363,0,0,1,5111,15846,19747,18021,17241,19025,24806,32390,38989,44228,68127,73937,139912,0,0,0,0,2,0,0,2,1,0,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-08-03,0,0,5,9188,22755,28044,27263,27208,32028,42561,55364,68300,91416,118573,124543,212219,0,0,1,5177,15981,19905,18172,17434,19229,25065,32832,39578,45059,69626,75701,142840,0,0,0,0,2,0,0,2,1,0,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-08-04,0,0,6,9506,23280,28634,28047,28085,33025,44072,57344,70677,96500,121524,127095,216433,0,0,1,5254,16135,20072,18378,17634,19454,25378,33329,40200,45943,71134,77522,145431,0,0,0,0,2,0,0,2,1,0,2,2,2,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-08-05,0,0,6,9767,23736,29215,28708,28870,33968,45571,59295,72879,100866,123920,129250,219813,0,0,1,5315,16277,20261,18582,17847,19699,25754,33854,40883,46882,72685,79288,147979,0,0,0,0,2,0,0,2,1,0,2,2,2,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-08-06,0,0,6,10066,24250,29865,29486,29736,35092,47232,61383,76140,104914,126083,130988,222574,0,0,1,5375,16398,20429,18785,18056,19924,26057,34296,41482,47705,74014,80717,150048,0,0,0,0,2,0,0,2,1,0,2,4,2,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-08-07,0,0,6,10517,24758,30526,30228,30505,35988,48634,63194,79119,108151,127717,132221,224512,0,0,1,5443,16511,20532,18913,18186,20080,26268,34622,41931,48352,74845,81680,151381,0,0,0,0,2,0,0,2,1,0,2,4,2,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-08-08,0,0,6,10756,25033,30893,30704,30963,36540,49420,64132,80961,109681,128724,132817,225395,0,0,2,5478,16568,20615,18978,18252,20162,26423,34787,42140,48604,75230,82097,151903,0,0,0,0,2,0,0,2,1,0,2,5,2,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-08-09,0,0,6,11058,25461,31471,31345,31749,37466,50890,65998,85499,113003,130477,134095,227186,0,0,2,5531,16716,20784,19167,18476,20420,26770,35245,42740,49474,76515,83633,154194,0,0,0,0,2,0,0,2,2,0,2,5,2,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-08-10,0,0,6,11392,25931,32116,32109,32619,38516,52636,68134,89799,116710,132821,135710,229785,0,0,2,5607,16868,20966,19403,18724,20733,27210,35899,43679,50695,78326,85887,157163,0,0,0,0,2,0,0,3,2,0,2,5,3,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
2021-08-11,0,0,6,11698,26522,32891,33008,33527,39677,54426,70270,94565,120285,135004,137418,232371,0,0,2,5688,17054,21199,19709,19009,21060,27715,36660,44812,52018,80251,88164,160510,0,0,0,0,2,0,0,3,2,0,2,5,3,7,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,8,0
