dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2022-12-06,3,43572,43651,39939,49674,77370,92043,83652,61580,45891,37414,32724,27523,23673,15278,17827,1,26795,38734,39766,48973,76640,91736,83529,61784,45828,37431,32646,27449,23698,15318,17796,0,7,52,16381,32112,48986,66156,64716,50478,38147,31809,28139,23861,21224,14157,16754,0,0,0,99,360,596,2531,2693,2250,2292,5653,6154,6621,9228,6984,8686
2022-12-07,3,43580,43651,39939,49674,77370,92044,83652,61580,45891,37414,32724,27523,23673,15278,17828,1,26800,38739,39767,48973,76640,91736,83529,61784,45828,37431,32646,27449,23698,15318,17796,0,7,52,16400,32118,48996,66162,64726,50480,38151,31809,28139,23863,21224,14157,16756,0,0,0,99,365,599,2547,2707,2264,2304,5689,6195,6648,9249,7005,8706
2022-12-08,3,43581,43653,39939,49674,77370,92044,83652,61580,45891,37415,32725,27524,23673,15278,17828,1,26804,38744,39767,48973,76640,91737,83529,61784,45828,37431,32646,27449,23698,15318,17796,0,7,52,16416,32124,49006,66164,64730,50487,38153,31810,28144,23864,21224,14158,16757,0,0,0,100,368,602,2555,2714,2274,2314,5727,6222,6681,9266,7030,8726
2022-12-09,3,43589,43653,39939,49674,77370,92044,83652,61580,45891,37416,32725,27526,23673,15278,17828,1,26824,38751,39767,48974,76640,91737,83529,61784,45829,37432,32646,27449,23700,15318,17796,0,8,52,16430,32130,49015,66174,64741,50491,38160,31814,28146,23869,21225,14160,16758,0,0,0,100,369,607,2564,2727,2285,2335,5766,6273,6709,9298,7043,8751
2022-12-10,3,43594,43653,39939,49674,77370,92045,83652,61580,45891,37416,32725,27526,23673,15278,17828,1,26831,38758,39767,48974,76640,91737,83529,61784,45829,37432,32646,27449,23700,15318,17796,0,8,52,16441,32132,49020,66180,64746,50499,38165,31816,28150,23869,21226,14160,16758,0,0,0,103,373,609,2571,2731,2295,2356,5805,6310,6737,9312,7047,8757
2022-12-11,3,43595,43653,39939,49674,77370,92045,83652,61580,45891,37417,32725,27526,23673,15278,17829,1,26837,38764,39767,48975,76640,91737,83529,61784,45829,37432,32646,27449,23700,15318,17796,0,8,52,16447,32135,49023,66182,64750,50501,38166,31816,28150,23869,21226,14160,16758,0,0,0,105,373,610,2574,2734,2302,2364,5818,6324,6748,9315,7052,8761
2022-12-12,3,43598,43653,39939,49674,77370,92045,83652,61580,45891,37417,32727,27527,23673,15278,17829,1,26846,38772,39767,48975,76640,91737,83529,61784,45829,37432,32646,27449,23700,15318,17797,0,8,52,16464,32142,49030,66188,64757,50510,38167,31818,28151,23869,21230,14162,16758,0,0,0,105,374,614,2586,2736,2309,2381,5837,6371,6778,9339,7065,8774
2022-12-13,3,43600,43653,39939,49674,77370,92045,83653,61580,45891,37418,32727,27529,23674,15278,17829,1,26852,38777,39767,48975,76640,91737,83529,61784,45829,37432,32646,27450,23700,15318,17797,0,8,52,16483,32149,49037,66195,64761,50513,38170,31824,28155,23872,21232,14162,16759,0,0,0,105,375,616,2603,2743,2322,2387,5870,6415,6806,9362,7087,8798
2022-12-14,3,43604,43654,39939,49676,77370,92045,83653,61583,45892,37418,32729,27529,23674,15278,17830,1,26855,38783,39767,48975,76642,91737,83529,61784,45829,37433,32647,27450,23700,15318,17797,0,8,52,16500,32156,49043,66204,64768,50515,38173,31831,28155,23873,21233,14162,16761,0,0,0,105,378,624,2613,2759,2337,2399,5895,6465,6832,9395,7112,8838
2022-12-15,3,43609,43655,39939,49676,77371,92045,83653,61583,45893,37420,32733,27529,23674,15278,17830,1,26871,38789,39767,48976,76642,91737,83529,61784,45829,37433,32648,27450,23700,15318,17797,0,8,52,16517,32162,49048,66208,64771,50522,38175,31833,28157,23874,21235,14162,16763,0,0,0,106,379,629,2622,2769,2349,2410,5923,6494,6857,9422,7122,8859
2022-12-16,3,43617,43655,39939,49676,77373,92047,83653,61583,45893,37420,32733,27529,23676,15278,17831,1,26890,38793,39767,48976,76642,91738,83529,61784,45829,37433,32648,27450,23701,15318,17797,0,8,52,16544,32168,49055,66211,64775,50525,38180,31837,28158,23878,21237,14162,16764,0,0,0,106,381,633,2639,2783,2361,2423,5960,6534,6880,9452,7135,8879
2022-12-17,3,43623,43655,39939,49676,77373,92048,83653,61583,45893,37421,32734,27529,23679,15278,17831,1,26902,38802,39767,48976,76643,91738,83529,61784,45829,37433,32649,27450,23701,15318,17797,0,8,52,16567,32171,49059,66221,64781,50529,38181,31838,28160,23878,21237,14162,16765,0,0,0,106,383,635,2646,2788,2367,2433,5985,6570,6894,9462,7149,8889
2022-12-18,3,43624,43655,39939,49676,77373,92048,83653,61583,45893,37421,32736,27529,23679,15278,17831,1,26907,38803,39767,48976,76643,91738,83529,61784,45829,37433,32649,27450,23701,15318,17797,0,8,52,16577,32172,49062,66225,64783,50530,38182,31838,28160,23879,21237,14162,16766,0,0,0,106,385,635,2649,2791,2369,2440,5996,6583,6903,9465,7153,8891
2022-12-19,3,43633,43657,39939,49676,77373,92048,83653,61583,45894,37421,32736,27529,23681,15278,17831,1,26923,38811,39767,48976,76643,91740,83529,61784,45829,37433,32649,27450,23701,15319,17797,0,8,52,16609,32178,49070,66236,64795,50539,38186,31839,28162,23880,21240,14163,16768,0,0,0,106,389,637,2657,2804,2380,2450,6017,6613,6918,9489,7169,8913
2022-12-20,3,43637,43657,39939,49676,77374,92049,83653,61583,45894,37421,32736,27529,23681,15278,17831,1,26934,38816,39767,48976,76643,91740,83529,61784,45829,37434,32649,27450,23701,15319,17797,0,8,52,16627,32179,49071,66246,64799,50542,38189,31841,28163,23882,21242,14165,16770,0,0,0,108,391,643,2666,2818,2398,2461,6053,6643,6939,9521,7181,8938
2022-12-21,3,43643,43659,39939,49677,77374,92050,83654,61583,45894,37421,32737,27529,23681,15278,17833,1,26949,38824,39767,48977,76643,91740,83530,61784,45830,37434,32649,27450,23701,15319,17797,0,8,52,16646,32182,49081,66256,64806,50549,38191,31843,28168,23884,21242,14167,16770,0,0,0,108,393,646,2677,2827,2411,2468,6091,6666,6972,9536,7205,8960
2022-12-22,3,43653,43659,39940,49677,77376,92050,83654,61584,45894,37421,32739,27531,23684,15279,17833,1,26959,38828,39767,48977,76643,91740,83530,61784,45830,37434,32649,27450,23701,15319,17797,0,8,52,16663,32192,49083,66265,64812,50552,38195,31846,28170,23887,21243,14167,16771,0,0,0,110,395,650,2683,2834,2423,2482,6127,6701,6997,9558,7218,8978
2022-12-23,3,43667,43661,39940,49677,77376,92052,83654,61585,45895,37421,32741,27532,23685,15279,17833,1,26972,38838,39767,48977,76644,91740,83530,61785,45830,37434,32649,27450,23702,15319,17797,0,8,52,16686,32198,49092,66282,64816,50556,38203,31847,28174,23889,21244,14169,16771,0,0,0,110,399,654,2694,2848,2432,2491,6163,6735,7031,9580,7232,8994
2022-12-24,3,43670,43663,39940,49677,77376,92052,83655,61586,45897,37422,32741,27532,23685,15279,17833,1,26978,38840,39767,48977,76644,91740,83530,61785,45830,37434,32649,27450,23702,15319,17797,0,8,52,16695,32203,49099,66298,64819,50559,38206,31848,28175,23889,21247,14169,16771,0,0,0,111,399,660,2700,2851,2440,2500,6170,6745,7043,9586,7232,8999
2022-12-25,3,43670,43663,39940,49677,77376,92052,83655,61586,45897,37422,32741,27532,23685,15279,17833,1,26979,38841,39767,48977,76644,91740,83530,61785,45830,37434,32649,27450,23702,15319,17797,0,8,52,16695,32203,49103,66298,64819,50559,38206,31848,28175,23889,21247,14169,16771,0,0,0,111,399,660,2700,2851,2440,2500,6170,6745,7043,9586,7232,8999
2022-12-26,3,43672,43663,39940,49677,77376,92052,83655,61586,45897,37422,32742,27532,23685,15279,17833,1,26979,38841,39767,48977,76644,91740,83530,61785,45830,37434,32649,27450,23702,15319,17797,0,8,52,16697,32204,49108,66301,64822,50559,38207,31850,28175,23889,21247,14169,16771,0,0,0,111,399,661,2702,2854,2441,2503,6179,6750,7048,9590,7234,9002
2022-12-27,3,43674,43664,39940,49677,77376,92052,83655,61586,45897,37422,32742,27532,23685,15279,17833,1,26982,38841,39767,48977,76644,91740,83530,61785,45830,37434,32649,27450,23702,15319,17797,0,8,52,16697,32206,49117,66305,64822,50561,38207,31851,28176,23889,21247,14169,16771,0,0,0,111,399,662,2708,2856,2444,2508,6183,6752,7055,9597,7237,9004
2022-12-28,3,43692,43665,39940,49677,77376,92053,83655,61586,45898,37422,32745,27532,23687,15280,17833,1,26999,38858,39767,48977,76645,91740,83530,61785,45830,37434,32650,27450,23702,15319,17798,0,8,52,16715,32212,49134,66327,64834,50566,38211,31861,28177,23890,21251,14172,16772,0,0,0,112,399,664,2717,2865,2451,2520,6210,6778,7069,9623,7251,9015
2022-12-29,3,43696,43667,39940,49677,77377,92053,83656,61586,45898,37425,32751,27534,23691,15280,17833,1,27015,38863,39767,48977,76647,91740,83530,61785,45830,37434,32651,27452,23702,15319,17798,0,8,52,16729,32221,49151,66339,64837,50570,38215,31864,28181,23894,21257,14174,16772,0,0,0,114,401,665,2728,2871,2463,2527,6243,6803,7092,9653,7259,9025
2022-12-30,3,43703,43668,39940,49677,77377,92053,83656,61587,45899,37425,32751,27536,23691,15280,17834,1,27031,38871,39767,48977,76647,91740,83530,61787,45830,37434,32651,27453,23702,15319,17798,0,8,52,16745,32222,49168,66349,64841,50573,38218,31871,28183,23897,21259,14174,16772,0,0,0,114,402,668,2733,2875,2468,2534,6267,6824,7120,9664,7267,9041
2022-12-31,3,43706,43669,39940,49677,77377,92053,83656,61587,45899,37426,32753,27537,23694,15280,17834,1,27036,38873,39767,48977,76647,91740,83530,61787,45830,37435,32652,27453,23702,15319,17798,0,8,52,16749,32224,49174,66354,64844,50577,38221,31871,28188,23897,21261,14174,16773,0,0,0,114,402,668,2741,2880,2471,2536,6273,6837,7127,9674,7271,9045
2023-01-01,3,43706,43669,39940,49677,77377,92053,83656,61587,45899,37426,32753,27537,23694,15280,17834,1,27036,38873,39767,48977,76647,91740,83530,61787,45830,37435,32652,27453,23702,15319,17798,0,8,52,16751,32226,49174,66356,64845,50577,38221,31871,28188,23897,21262,14174,16773,0,0,0,114,402,668,2742,2881,2471,2537,6273,6839,7127,9674,7274,9045
2023-01-02,3,43707,43669,39940,49677,77377,92053,83656,61587,45899,37426,32753,27537,23694,15280,17834,1,27038,38874,39767,48977,76647,91740,83531,61787,45830,37435,32652,27453,23702,15319,17798,0,8,52,16758,32228,49174,66360,64847,50582,38221,31872,28188,23897,21262,14174,16773,0,0,0,114,402,669,2750,2884,2474,2542,6279,6840,7133,9681,7278,9047
2023-01-03,3,43709,43670,39940,49677,77377,92053,83657,61588,45899,37426,32753,27537,23694,15280,17834,1,27043,38877,39767,48977,76647,91740,83532,61787,45830,37435,32652,27453,23702,15319,17798,0,8,52,16761,32229,49183,66364,64852,50585,38222,31874,28188,23898,21264,14174,16773,0,0,0,115,404,671,2751,2887,2480,2547,6288,6853,7141,9687,7281,9051
2023-01-04,3,43725,43670,39941,49677,77377,92053,83657,61588,45900,37427,32754,27540,23694,15281,17834,1,27059,38882,39767,48977,76648,91740,83532,61787,45830,37435,32652,27454,23702,15320,17798,0,8,52,16782,32235,49203,66383,64868,50593,38226,31880,28193,23899,21270,14175,16773,0,0,0,115,406,674,2759,2897,2486,2556,6322,6887,7184,9719,7294,9065
2023-01-05,3,43734,43670,39941,49677,77377,92054,83659,61588,45901,37428,32754,27540,23697,15281,17834,1,27079,38891,39767,48978,76648,91740,83532,61787,45830,37436,32654,27454,23702,15320,17798,0,8,52,16800,32243,49213,66396,64880,50597,38228,31882,28194,23902,21270,14176,16774,0,0,0,115,409,678,2768,2905,2494,2570,6349,6918,7210,9750,7306,9077
2023-01-06,3,43748,43671,39941,49677,77377,92054,83659,61589,45901,37428,32755,27542,23697,15281,17834,1,27096,38899,39767,48979,76648,91740,83532,61787,45830,37436,32654,27455,23702,15320,17799,0,8,52,16808,32251,49225,66409,64889,50606,38231,31887,28199,23907,21272,14177,16774,0,0,0,116,415,682,2771,2914,2505,2582,6383,6944,7239,9771,7320,9088
2023-01-07,3,43756,43671,39941,49677,77377,92054,83659,61589,45901,37428,32755,27542,23698,15281,17834,1,27107,38906,39767,48979,76648,91740,83532,61787,45830,37436,32654,27455,23703,15321,17799,0,8,52,16813,32255,49236,66412,64892,50611,38234,31887,28201,23909,21273,14178,16774,0,0,0,117,418,682,2775,2920,2518,2592,6408,6966,7253,9781,7332,9093
2023-01-08,3,43758,43671,39941,49677,77377,92054,83659,61589,45901,37428,32757,27543,23700,15282,17834,1,27110,38907,39767,48979,76648,91740,83532,61787,45830,37436,32654,27455,23703,15321,17799,0,8,52,16818,32256,49239,66416,64894,50613,38234,31887,28201,23910,21273,14178,16774,0,0,0,117,420,685,2775,2924,2519,2592,6418,6970,7257,9782,7334,9094
2023-01-09,3,43769,43675,39942,49677,77377,92055,83659,61590,45901,37428,32760,27543,23702,15283,17834,1,27128,38922,39767,48979,76648,91740,83532,61787,45830,37437,32654,27456,23704,15321,17801,0,8,52,16832,32263,49254,66424,64900,50620,38236,31889,28206,23916,21276,14182,16774,0,0,0,117,421,687,2781,2932,2527,2598,6446,7002,7299,9809,7342,9103
2023-01-10,3,43777,43678,39942,49677,77377,92055,83659,61591,45902,37428,32761,27543,23702,15285,17834,1,27140,38931,39767,48979,76648,91742,83534,61788,45830,37438,32655,27457,23704,15321,17801,0,8,52,16843,32267,49264,66440,64908,50624,38239,31894,28214,23922,21282,14184,16775,0,0,0,118,424,689,2787,2940,2535,2601,6470,7028,7325,9836,7357,9119
2023-01-11,3,43785,43679,39942,49677,77377,92056,83659,61591,45902,37429,32762,27546,23703,15285,17834,1,27154,38941,39767,48979,76649,91743,83534,61789,45830,37438,32657,27458,23704,15321,17802,0,8,52,16855,32274,49271,66445,64915,50627,38242,31897,28217,23925,21284,14186,16776,0,0,0,118,424,690,2794,2952,2540,2608,6496,7048,7355,9869,7372,9126
2023-01-12,3,43791,43680,39942,49678,77378,92056,83659,61591,45902,37429,32763,27546,23706,15287,17834,1,27163,38947,39768,48979,76649,91743,83534,61790,45830,37439,32657,27458,23704,15321,17802,0,8,52,16862,32285,49278,66455,64928,50632,38246,31900,28221,23927,21288,14189,16776,0,0,0,118,425,694,2804,2968,2543,2613,6508,7077,7386,9898,7391,9137
2023-01-13,3,43802,43680,39942,49680,77378,92056,83659,61591,45902,37429,32765,27546,23708,15287,17834,1,27180,38951,39768,48979,76649,91743,83535,61790,45830,37441,32657,27458,23704,15321,17802,0,8,52,16879,32287,49287,66460,64938,50637,38250,31902,28228,23931,21294,14189,16776,0,0,0,119,427,699,2809,2979,2548,2627,6528,7107,7415,9923,7413,9146
2023-01-14,3,43808,43680,39942,49680,77378,92057,83660,61591,45902,37429,32766,27547,23708,15288,17834,1,27192,38955,39768,48979,76649,91743,83535,61790,45830,37441,32659,27458,23704,15321,17802,0,8,52,16887,32293,49294,66465,64948,50642,38252,31907,28230,23931,21295,14189,16776,0,0,0,119,427,699,2812,2984,2552,2633,6543,7123,7428,9937,7423,9153
2023-01-15,3,43810,43680,39942,49680,77378,92057,83660,61591,45902,37429,32766,27547,23708,15288,17834,1,27197,38961,39768,48979,76649,91743,83535,61790,45831,37441,32659,27458,23704,15321,17802,0,8,52,16889,32295,49298,66467,64955,50643,38253,31907,28233,23931,21295,14190,16777,0,0,0,119,428,699,2813,2992,2557,2634,6548,7132,7431,9940,7427,9154
2023-01-16,3,43817,43681,39942,49681,77378,92058,83660,61593,45903,37430,32767,27547,23708,15288,17834,1,27208,38963,39768,48979,76649,91743,83536,61790,45833,37441,32659,27458,23704,15323,17802,0,8,52,16898,32299,49302,66479,64961,50647,38256,31909,28240,23935,21297,14190,16778,0,0,0,119,428,700,2823,3005,2563,2639,6558,7145,7464,9958,7444,9164
2023-01-17,3,43823,43681,39943,49681,77378,92058,83661,61593,45903,37431,32768,27549,23710,15288,17835,1,27217,38967,39768,48979,76649,91743,83536,61790,45833,37441,32659,27458,23704,15323,17802,0,8,52,16903,32304,49311,66484,64965,50652,38259,31914,28241,23937,21298,14190,16778,0,0,0,119,428,702,2835,3013,2567,2643,6575,7156,7484,9978,7452,9179
2023-01-18,3,43833,43684,39943,49683,77379,92060,83662,61593,45903,37431,32770,27549,23711,15289,17835,1,27231,38976,39768,48979,76649,91743,83537,61790,45834,37441,32661,27459,23704,15323,17804,0,8,52,16911,32305,49314,66488,64974,50659,38261,31915,28243,23938,21300,14190,16780,0,0,0,119,429,702,2836,3020,2579,2648,6595,7186,7499,9992,7466,9194
2023-01-19,3,43837,43685,39943,49685,77380,92060,83664,61594,45903,37431,32770,27549,23711,15289,17835,1,27240,38984,39768,48979,76649,91743,83537,61790,45834,37442,32663,27459,23708,15323,17804,0,8,52,16920,32309,49317,66492,64978,50665,38261,31919,28243,23942,21300,14190,16781,0,0,0,119,430,706,2840,3023,2580,2653,6605,7204,7508,10003,7475,9200
2023-01-20,3,43842,43686,39943,49685,77380,92060,83665,61595,45903,37431,32770,27550,23713,15289,17835,1,27244,38991,39768,48980,76649,91743,83537,61791,45835,37442,32663,27459,23708,15323,17804,0,8,52,16924,32313,49325,66498,64982,50670,38264,31920,28244,23942,21300,14190,16781,0,0,0,120,431,709,2843,3026,2587,2662,6621,7221,7522,10014,7480,9212
2023-01-21,3,43848,43686,39943,49686,77380,92060,83665,61595,45903,37432,32770,27551,23713,15290,17835,1,27249,38992,39768,48980,76649,91743,83537,61791,45835,37443,32664,27459,23708,15323,17804,0,8,52,16930,32321,49327,66498,64986,50675,38265,31922,28247,23942,21300,14190,16781,0,0,0,120,431,709,2852,3032,2593,2662,6627,7233,7526,10020,7483,9214
2023-01-22,3,43852,43686,39943,49686,77380,92061,83665,61595,45903,37433,32770,27551,23713,15290,17835,1,27252,38993,39768,48980,76649,91743,83537,61791,45835,37443,32664,27459,23709,15323,17804,0,8,52,16933,32324,49327,66501,64989,50676,38266,31923,28247,23942,21300,14190,16781,0,0,0,120,431,710,2854,3036,2593,2664,6632,7239,7527,10020,7486,9214
2023-01-23,3,43855,43686,39943,49686,77380,92062,83665,61595,45903,37435,32770,27553,23713,15290,17835,1,27261,38994,39768,48980,76649,91743,83537,61791,45835,37443,32664,27459,23709,15323,17804,0,8,52,16941,32328,49331,66505,64993,50677,38268,31924,28248,23943,21302,14192,16781,0,0,0,122,431,715,2858,3040,2597,2666,6642,7252,7538,10036,7492,9220
2023-01-24,3,43863,43687,39943,49686,77380,92062,83666,61596,45903,37435,32770,27554,23715,15290,17836,1,27274,39001,39768,48980,76649,91744,83537,61791,45835,37443,32664,27459,23709,15323,17804,0,8,52,16951,32335,49336,66508,64993,50680,38269,31925,28249,23944,21303,14193,16781,0,0,0,123,432,717,2862,3047,2600,2670,6653,7268,7548,10057,7497,9226
2023-01-25,3,43872,43687,39943,49686,77380,92062,83666,61596,45903,37435,32771,27556,23715,15290,17837,1,27288,39007,39768,48980,76649,91744,83537,61791,45835,37444,32664,27459,23711,15323,17804,0,8,52,16962,32338,49340,66513,64998,50682,38271,31925,28251,23945,21304,14193,16782,0,0,0,125,434,718,2862,3050,2605,2670,6662,7279,7560,10070,7502,9229
2023-01-26,3,43888,43690,39943,49686,77380,92062,83666,61597,45903,37436,32773,27557,23716,15291,17837,1,27298,39011,39768,48980,76649,91745,83537,61792,45836,37444,32664,27459,23711,15323,17804,0,8,52,16969,32341,49345,66521,65005,50685,38272,31927,28255,23946,21309,14194,16782,0,0,0,125,434,720,2867,3055,2608,2672,6674,7288,7568,10083,7512,9236
2023-01-27,3,43889,43691,39943,49687,77380,92062,83666,61597,45903,37439,32773,27557,23716,15291,17837,1,27305,39019,39768,48980,76649,91745,83537,61793,45836,37444,32664,27459,23711,15323,17804,0,8,52,16973,32343,49348,66528,65013,50689,38274,31931,28258,23946,21311,14194,16784,0,0,0,125,435,720,2870,3056,2610,2674,6682,7310,7577,10103,7520,9243
2023-01-28,3,43890,43692,39943,49687,77380,92062,83666,61597,45903,37439,32773,27557,23716,15291,17837,1,27308,39019,39768,48980,76649,91745,83537,61793,45836,37444,32664,27459,23711,15323,17804,0,8,52,16976,32346,49352,66532,65017,50689,38275,31932,28258,23946,21311,14194,16784,0,0,0,126,436,721,2872,3059,2611,2677,6690,7321,7583,10105,7521,9244
2023-01-29,3,43893,43692,39943,49687,77380,92062,83666,61597,45903,37439,32773,27557,23718,15291,17837,1,27312,39023,39768,48980,76649,91745,83537,61793,45836,37444,32664,27461,23711,15323,17804,0,8,52,16977,32347,49354,66535,65019,50690,38275,31932,28258,23946,21311,14194,16784,0,0,0,126,437,722,2874,3062,2611,2678,6691,7328,7583,10108,7522,9245
2023-01-30,3,43899,43692,39943,49687,77380,92062,83666,61597,45903,37439,32774,27558,23718,15291,17837,1,27317,39026,39768,48980,76649,91745,83537,61793,45836,37444,32664,27461,23711,15323,17804,0,8,52,16980,32349,49357,66536,65023,50693,38276,31932,28258,23946,21311,14194,16784,0,0,0,126,438,722,2874,3065,2612,2680,6701,7336,7586,10109,7524,9247
2023-01-31,3,43900,43693,39943,49687,77380,92063,83666,61597,45903,37439,32774,27559,23718,15291,17837,1,27323,39026,39768,48980,76650,91745,83539,61794,45836,37444,32664,27461,23711,15324,17804,0,9,52,16987,32354,49364,66539,65025,50694,38277,31933,28258,23949,21312,14194,16784,0,0,0,126,439,722,2877,3068,2613,2682,6713,7348,7599,10116,7529,9252
2023-02-01,3,43902,43694,39943,49687,77380,92064,83666,61597,45905,37439,32774,27559,23718,15291,17837,1,27328,39028,39768,48983,76651,91750,83540,61795,45838,37444,32665,27463,23711,15324,17804,0,9,52,16992,32357,49367,66543,65029,50697,38280,31934,28258,23949,21312,14195,16784,0,0,0,126,441,723,2882,3070,2614,2684,6726,7360,7607,10118,7537,9259
2023-02-02,3,43907,43696,39943,49687,77380,92064,83666,61597,45905,37439,32774,27561,23719,15292,17837,1,27330,39030,39768,48983,76651,91750,83540,61795,45838,37444,32665,27463,23711,15324,17804,0,9,52,16999,32362,49370,66552,65031,50698,38282,31935,28260,23949,21312,14195,16784,0,0,0,126,442,724,2888,3072,2620,2685,6734,7367,7614,10122,7545,9264
2023-02-03,3,43913,43699,39943,49687,77380,92064,83666,61598,45905,37439,32775,27561,23719,15292,17837,1,27334,39031,39768,48984,76651,91750,83541,61795,45838,37444,32665,27464,23711,15324,17804,0,9,52,17007,32365,49372,66558,65038,50701,38284,31936,28262,23950,21314,14196,16785,0,0,0,127,442,726,2890,3077,2624,2688,6751,7383,7628,10133,7548,9269
2023-02-04,3,43921,43699,39943,49687,77380,92064,83666,61598,45905,37439,32776,27561,23719,15292,17837,1,27337,39034,39768,48984,76651,91750,83541,61796,45838,37444,32665,27464,23712,15324,17804,0,9,52,17009,32366,49374,66560,65039,50703,38285,31937,28262,23950,21314,14196,16785,0,0,0,127,442,727,2891,3079,2625,2690,6756,7390,7630,10135,7548,9271
2023-02-05,3,43922,43700,39943,49687,77380,92064,83666,61599,45905,37439,32776,27561,23719,15292,17837,1,27340,39035,39768,48984,76652,91750,83541,61796,45838,37444,32665,27464,23712,15324,17804,0,9,52,17010,32366,49375,66561,65043,50705,38285,31937,28262,23950,21314,14196,16786,0,0,0,127,442,727,2891,3079,2625,2690,6758,7394,7630,10136,7548,9271
2023-02-06,3,43923,43700,39943,49687,77380,92064,83666,61599,45905,37439,32776,27561,23719,15292,17837,1,27341,39035,39768,48984,76652,91750,83541,61796,45838,37444,32665,27464,23712,15324,17804,0,9,52,17010,32366,49375,66563,65045,50706,38285,31937,28262,23950,21314,14196,16786,0,0,0,127,442,728,2891,3080,2626,2690,6759,7398,7630,10137,7549,9271
2023-02-07,3,43924,43700,39943,49688,77380,92064,83666,61599,45905,37441,32776,27562,23720,15292,17837,1,27344,39036,39769,48984,76652,91750,83541,61798,45839,37444,32665,27465,23713,15324,17804,0,9,52,17011,32368,49379,66564,65047,50712,38285,31938,28264,23952,21316,14198,16786,0,0,0,129,442,728,2896,3083,2630,2691,6770,7408,7639,10149,7555,9283
2023-02-08,3,43926,43700,39943,49688,77381,92065,83666,61599,45905,37441,32776,27563,23720,15292,17837,1,27346,39037,39769,48984,76652,91750,83541,61799,45839,37444,32665,27465,23714,15324,17804,0,9,52,17017,32371,49381,66572,65048,50714,38285,31939,28266,23954,21318,14200,16786,0,0,0,129,442,729,2899,3088,2631,2696,6780,7421,7646,10167,7563,9289
2023-02-09,3,43928,43700,39943,49689,77381,92066,83667,61599,45905,37441,32776,27563,23720,15292,17837,1,27347,39038,39769,48985,76652,91750,83541,61800,45839,37444,32665,27465,23714,15324,17804,0,9,52,17020,32378,49384,66576,65049,50717,38285,31939,28266,23955,21318,14200,16786,0,0,0,130,442,730,2904,3090,2634,2697,6786,7425,7659,10177,7569,9292
2023-02-10,4,43936,43701,39943,49689,77381,92066,83667,61599,45905,37441,32776,27563,23722,15293,17838,1,27353,39041,39769,48985,76652,91751,83541,61800,45839,37444,32666,27465,23714,15324,17804,0,9,52,17026,32379,49386,66580,65054,50719,38285,31940,28266,23955,21318,14200,16787,0,0,0,130,444,733,2907,3093,2636,2699,6793,7437,7668,10189,7573,9297
2023-02-11,4,43942,43701,39943,49689,77381,92066,83667,61599,45905,37441,32776,27563,23722,15293,17838,1,27359,39043,39769,48985,76652,91751,83541,61800,45839,37445,32666,27465,23714,15324,17804,0,9,52,17031,32386,49387,66583,65055,50722,38288,31943,28266,23956,21319,14200,16787,0,0,0,130,444,733,2910,3093,2636,2700,6799,7443,7671,10198,7577,9299
2023-02-12,4,43942,43701,39943,49689,77382,92066,83667,61599,45905,37441,32776,27563,23722,15293,17838,1,27360,39046,39769,48985,76652,91751,83541,61800,45839,37445,32666,27465,23714,15324,17804,0,9,52,17033,32387,49387,66586,65058,50722,38289,31944,28267,23956,21320,14200,16787,0,0,0,130,445,734,2911,3095,2637,2702,6801,7444,7671,10199,7578,9299
2023-02-13,4,43946,43702,39943,49689,77383,92066,83667,61599,45905,37441,32776,27563,23722,15293,17838,1,27364,39048,39769,48985,76652,91751,83541,61800,45839,37445,32666,27465,23714,15324,17804,0,9,52,17036,32392,49390,66587,65063,50724,38291,31944,28268,23957,21323,14203,16787,0,0,0,130,445,735,2914,3095,2639,2704,6805,7447,7672,10202,7579,9300
2023-02-14,4,43946,43702,39943,49689,77383,92066,83667,61599,45905,37441,32776,27563,23722,15294,17838,1,27366,39048,39769,48985,76652,91751,83542,61800,45839,37445,32667,27465,23714,15324,17804,0,9,52,17041,32393,49393,66592,65066,50726,38291,31944,28269,23957,21323,14203,16787,0,0,0,130,445,735,2915,3096,2642,2705,6810,7450,7683,10205,7581,9303
2023-02-15,4,43949,43702,39943,49689,77383,92066,83667,61599,45905,37441,32776,27563,23722,15294,17839,1,27371,39048,39769,48985,76652,91751,83543,61800,45839,37445,32667,27466,23714,15324,17804,0,9,52,17044,32396,49394,66596,65071,50727,38292,31945,28270,23957,21328,14203,16788,0,0,0,130,445,736,2919,3100,2645,2708,6820,7458,7689,10214,7586,9307
