dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2022-05-15,1,14286,27359,29537,31398,29874,26172,22548,21051,19604,18924,16582,12925,9688,6803,7740,0,3841,20797,28913,30885,29447,25914,22339,20915,19503,18785,16513,12935,9697,6802,7669,0,0,19,5069,11556,11974,12439,12427,13316,13461,13831,13193,11032,8694,6174,6766,0,0,0,0,7,15,16,22,37,50,53,72,68,69,60,47
2022-05-16,1,14294,27361,29537,31399,29876,26172,22548,21052,19604,18924,16582,12925,9688,6803,7740,0,3851,20805,28914,30886,29447,25914,22340,20915,19504,18785,16514,12936,9697,6802,7671,0,0,19,5081,11564,11986,12445,12433,13325,13467,13835,13198,11034,8696,6175,6769,0,0,0,0,7,15,16,22,37,50,53,72,69,69,60,47
2022-05-17,1,14301,27365,29538,31399,29876,26172,22548,21054,19604,18924,16582,12925,9688,6803,7740,0,3858,20807,28917,30886,29447,25914,22342,20915,19504,18786,16514,12936,9698,6802,7671,0,0,19,5084,11572,11995,12453,12438,13333,13471,13840,13202,11040,8699,6177,6774,0,0,0,1,7,15,16,22,37,50,53,73,69,69,60,47
2022-05-18,1,14303,27367,29538,31400,29877,26172,22548,21054,19604,18924,16582,12925,9688,6803,7740,0,3878,20812,28917,30886,29447,25918,22344,20915,19504,18786,16514,12936,9699,6802,7672,0,0,19,5092,11577,12001,12460,12445,13337,13480,13843,13206,11044,8701,6178,6774,0,0,0,1,7,15,16,22,37,50,53,73,69,69,60,47
2022-05-19,1,14307,27368,29539,31402,29877,26172,22548,21054,19604,18924,16583,12925,9689,6804,7740,0,3887,20819,28917,30886,29448,25920,22344,20915,19504,18786,16515,12936,9699,6802,7672,0,0,19,5098,11586,12012,12471,12452,13341,13484,13845,13211,11046,8705,6178,6774,0,0,0,1,7,15,16,22,37,50,53,73,70,69,60,50
2022-05-20,1,14310,27368,29540,31402,29877,26172,22548,21054,19604,18924,16583,12926,9689,6805,7740,0,3899,20829,28917,30888,29449,25920,22345,20915,19504,18786,16517,12936,9699,6802,7672,0,0,19,5110,11591,12021,12480,12455,13346,13487,13853,13214,11047,8706,6181,6775,0,0,0,1,7,15,16,22,38,50,54,73,70,69,61,51
2022-05-21,1,14324,27373,29540,31402,29879,26173,22549,21054,19605,18924,16583,12926,9689,6805,7740,0,3945,20857,28919,30888,29449,25921,22346,20916,19504,18786,16517,12936,9699,6802,7672,0,0,20,5133,11611,12045,12496,12476,13360,13496,13859,13221,11051,8710,6183,6781,0,0,0,1,7,16,16,22,38,50,54,73,71,69,61,51
2022-05-22,1,14325,27373,29541,31402,29879,26173,22550,21054,19605,18924,16583,12926,9689,6805,7740,0,3948,20858,28919,30888,29449,25921,22346,20916,19504,18786,16517,12936,9699,6802,7672,0,0,20,5137,11616,12047,12501,12479,13363,13496,13859,13221,11051,8710,6183,6781,0,0,0,1,7,16,16,22,38,50,54,73,71,69,61,51
2022-05-23,1,14327,27376,29541,31402,29879,26174,22550,21054,19605,18924,16583,12926,9689,6805,7740,0,3961,20863,28919,30889,29449,25921,22348,20916,19505,18786,16517,12936,9699,6802,7672,0,0,20,5144,11629,12056,12511,12491,13368,13503,13867,13224,11053,8712,6184,6782,0,0,0,1,7,16,16,22,38,51,54,73,72,69,61,51
2022-05-24,1,14329,27377,29542,31404,29879,26174,22550,21054,19605,18924,16583,12926,9689,6805,7740,0,3972,20865,28919,30891,29451,25921,22348,20916,19505,18788,16517,12937,9700,6803,7673,0,0,20,5152,11642,12067,12519,12499,13372,13508,13874,13228,11056,8713,6186,6785,0,0,0,1,7,16,16,22,39,51,54,73,72,70,61,52
2022-05-25,1,14337,27381,29542,31404,29879,26177,22550,21054,19605,18924,16583,12926,9689,6805,7740,0,3976,20869,28919,30891,29452,25924,22348,20916,19505,18788,16517,12937,9700,6803,7673,0,0,20,5158,11652,12073,12527,12503,13375,13514,13877,13231,11062,8713,6188,6786,0,0,0,1,7,16,16,22,39,51,54,74,73,70,62,52
2022-05-26,1,14337,27381,29542,31405,29880,26180,22550,21054,19606,18924,16583,12926,9689,6805,7740,0,3986,20874,28919,30893,29454,25926,22350,20917,19505,18788,16517,12937,9700,6803,7673,0,0,20,5162,11659,12081,12540,12508,13380,13517,13882,13234,11067,8713,6188,6787,0,0,0,1,7,16,16,22,39,52,54,74,76,70,65,52
2022-05-27,1,14344,27383,29542,31406,29880,26180,22550,21055,19607,18924,16583,12926,9689,6805,7740,0,4003,20895,28920,30895,29456,25926,22351,20917,19505,18788,16517,12937,9700,6803,7673,0,0,20,5173,11685,12100,12566,12520,13394,13533,13891,13243,11073,8718,6188,6789,0,0,0,1,7,16,17,22,39,52,54,74,77,70,65,52
2022-05-28,1,14395,27407,29543,31408,29880,26181,22550,21055,19607,18924,16583,12926,9689,6805,7740,0,4135,21008,28920,30896,29460,25927,22354,20917,19505,18788,16517,12937,9700,6803,7673,0,0,20,5253,11734,12146,12621,12559,13436,13566,13924,13270,11081,8722,6191,6796,0,0,0,1,7,16,17,22,39,53,55,74,78,70,65,52
2022-05-29,1,14398,27408,29544,31408,29880,26181,22550,21055,19607,18924,16583,12926,9689,6805,7740,0,4139,21014,28920,30896,29461,25927,22354,20918,19505,18788,16517,12937,9700,6803,7673,0,0,20,5255,11737,12150,12627,12560,13443,13570,13925,13270,11081,8722,6191,6796,0,0,0,1,7,16,17,23,39,53,55,74,78,70,65,52
2022-05-30,1,14402,27409,29545,31409,29882,26182,22550,21055,19607,18924,16583,12926,9689,6805,7740,0,4148,21026,28920,30896,29461,25927,22354,20918,19505,18790,16518,12938,9701,6803,7673,0,0,20,5266,11750,12166,12641,12561,13449,13581,13929,13271,11085,8724,6191,6798,0,0,0,1,7,16,17,23,39,53,55,74,78,70,65,52
2022-05-31,1,14404,27412,29545,31410,29882,26182,22550,21055,19607,18924,16583,12926,9690,6805,7740,0,4158,21028,28920,30897,29461,25928,22354,20919,19505,18790,16518,12940,9701,6803,7673,0,0,20,5274,11766,12176,12645,12567,13454,13583,13935,13278,11091,8727,6192,6801,0,0,0,1,7,16,17,23,39,53,55,74,78,71,65,52
2022-06-01,1,14405,27413,29546,31411,29882,26182,22550,21055,19607,18924,16583,12926,9690,6805,7740,0,4167,21035,28921,30899,29464,25928,22354,20919,19505,18790,16518,12941,9701,6803,7673,0,0,20,5287,11774,12185,12659,12572,13460,13589,13941,13281,11099,8730,6195,6806,0,0,0,1,7,16,17,23,39,53,56,75,78,72,66,52
2022-06-02,1,14409,27413,29546,31412,29882,26182,22551,21055,19607,18924,16583,12926,9690,6805,7741,0,4178,21042,28922,30900,29464,25928,22355,20919,19505,18790,16519,12941,9701,6803,7673,0,0,20,5296,11789,12195,12671,12577,13462,13593,13945,13285,11103,8732,6196,6807,0,0,0,1,7,16,17,23,39,53,56,75,78,73,67,52
2022-06-03,1,14413,27415,29546,31413,29883,26183,22552,21055,19608,18925,16583,12927,9690,6805,7741,0,4201,21052,28922,30902,29467,25930,22356,20919,19505,18790,16520,12941,9701,6803,7674,0,0,20,5303,11799,12210,12680,12582,13470,13598,13952,13291,11106,8734,6198,6808,0,0,0,1,7,17,17,23,41,53,56,76,79,73,67,52
2022-06-04,1,14417,27416,29546,31413,29883,26183,22552,21055,19608,18925,16583,12927,9690,6805,7741,0,4225,21079,28922,30903,29468,25930,22357,20919,19505,18790,16520,12941,9701,6803,7674,0,0,21,5328,11806,12226,12693,12593,13483,13603,13960,13295,11109,8734,6198,6809,0,0,0,1,7,17,17,23,41,53,56,76,79,73,67,52
2022-06-05,1,14417,27416,29546,31413,29884,26183,22552,21055,19608,18925,16583,12927,9690,6805,7741,0,4227,21082,28922,30904,29468,25930,22357,20919,19505,18790,16520,12941,9701,6803,7674,0,0,21,5335,11808,12231,12703,12598,13487,13604,13960,13295,11109,8734,6198,6810,0,0,0,1,7,17,17,23,41,53,56,76,79,73,67,52
2022-06-06,1,14418,27417,29546,31413,29885,26183,22552,21056,19608,18925,16584,12927,9690,6805,7741,0,4235,21090,28922,30904,29469,25930,22357,20919,19505,18790,16520,12941,9701,6803,7674,0,0,21,5338,11808,12235,12703,12603,13488,13605,13961,13295,11109,8734,6198,6810,0,0,0,1,7,17,17,23,41,53,58,76,79,73,67,52
2022-06-07,1,14421,27418,29547,31415,29889,26183,22554,21056,19608,18925,16585,12927,9690,6805,7741,0,4249,21098,28922,30904,29469,25931,22357,20920,19505,18790,16520,12941,9701,6803,7674,0,0,21,5347,11820,12253,12708,12614,13501,13611,13967,13298,11111,8736,6200,6813,0,0,0,1,7,17,17,23,41,53,58,76,79,74,67,52
2022-06-08,1,14425,27418,29547,31416,29890,26183,22556,21056,19608,18925,16585,12927,9690,6805,7741,0,4259,21109,28922,30904,29470,25934,22357,20921,19505,18790,16520,12941,9701,6803,7674,0,0,21,5359,11833,12266,12723,12632,13514,13616,13969,13301,11113,8737,6201,6817,0,0,0,1,7,17,17,23,42,53,58,77,79,75,67,55
2022-06-09,1,14428,27418,29548,31416,29891,26183,22556,21056,19608,18925,16586,12927,9690,6805,7741,0,4272,21121,28923,30905,29470,25938,22357,20922,19505,18790,16521,12941,9701,6803,7674,0,0,21,5369,11847,12284,12738,12645,13521,13621,13975,13305,11116,8738,6203,6818,0,0,0,1,7,17,18,23,43,53,58,78,79,75,68,55
2022-06-10,1,14436,27424,29548,31416,29891,26184,22557,21056,19608,18925,16586,12927,9690,6805,7741,0,4291,21142,28923,30905,29472,25938,22361,20923,19505,18790,16522,12942,9701,6803,7674,0,0,21,5387,11865,12303,12754,12662,13527,13635,13986,13316,11120,8740,6205,6818,0,0,0,1,7,17,19,23,44,54,58,78,80,77,71,57
2022-06-11,1,14466,27441,29548,31416,29891,26184,22557,21056,19608,18926,16586,12927,9690,6805,7741,0,4365,21201,28923,30906,29474,25938,22362,20924,19505,18790,16522,12942,9701,6803,7674,0,0,21,5452,11898,12337,12790,12682,13542,13663,14007,13335,11132,8747,6206,6820,0,0,0,1,7,17,19,23,44,56,58,78,80,78,72,59
2022-06-12,1,14467,27441,29548,31417,29891,26184,22557,21056,19608,18926,16586,12927,9691,6805,7741,0,4371,21208,28924,30906,29474,25939,22362,20924,19505,18790,16522,12942,9701,6803,7674,0,0,21,5460,11903,12345,12792,12689,13544,13664,14008,13339,11133,8748,6206,6820,0,0,0,1,7,17,19,23,44,57,58,78,80,79,72,59
2022-06-13,1,14468,27442,29549,31417,29893,26186,22557,21056,19608,18926,16586,12927,9691,6805,7741,0,4379,21217,28925,30906,29474,25939,22363,20924,19505,18790,16522,12942,9702,6803,7674,0,0,21,5470,11919,12358,12799,12696,13551,13670,14014,13342,11134,8750,6206,6821,0,0,0,1,7,17,19,23,44,57,58,78,81,79,72,59
2022-06-14,1,14471,27442,29550,31417,29893,26187,22557,21056,19608,18926,16586,12927,9692,6805,7741,0,4394,21228,28926,30906,29476,25939,22364,20924,19505,18790,16522,12942,9702,6803,7674,0,0,21,5477,11929,12369,12812,12701,13560,13675,14018,13348,11139,8752,6206,6824,0,0,0,1,7,17,20,24,45,58,58,79,81,79,72,59
2022-06-15,1,14474,27443,29551,31417,29894,26188,22557,21057,19608,18927,16586,12927,9692,6805,7743,0,4406,21238,28926,30906,29477,25941,22364,20924,19505,18790,16522,12943,9702,6803,7674,0,0,21,5485,11943,12378,12830,12716,13567,13682,14026,13353,11140,8758,6207,6827,0,0,0,1,7,17,21,24,45,58,58,81,82,79,73,60
2022-06-16,1,14474,27444,29551,31417,29894,26190,22557,21057,19608,18927,16586,12927,9692,6805,7743,0,4412,21243,28927,30907,29477,25945,22364,20924,19506,18790,16522,12943,9702,6803,7674,0,0,22,5492,11956,12388,12836,12723,13574,13692,14039,13360,11144,8761,6208,6830,0,0,0,1,7,17,21,24,46,60,58,81,82,79,73,61
2022-06-17,1,14475,27444,29552,31417,29895,26190,22558,21057,19608,18927,16587,12927,9692,6805,7743,0,4429,21256,28928,30908,29478,25945,22364,20925,19506,18790,16522,12943,9702,6803,7674,0,0,22,5504,11970,12401,12849,12730,13582,13701,14047,13364,11146,8763,6208,6833,0,0,0,1,7,17,22,24,46,60,58,82,82,79,73,64
2022-06-18,1,14508,27458,29554,31417,29896,26191,22558,21057,19608,18927,16587,12927,9692,6805,7743,0,4507,21306,28928,30909,29478,25946,22364,20925,19508,18790,16522,12943,9702,6803,7674,0,0,22,5546,12005,12438,12891,12760,13623,13724,14072,13379,11155,8769,6209,6837,0,0,0,1,7,17,22,24,46,60,58,82,83,79,73,64
2022-06-19,1,14509,27458,29555,31417,29896,26191,22558,21057,19608,18927,16587,12927,9692,6805,7743,0,4511,21314,28928,30910,29478,25947,22364,20925,19508,18790,16522,12943,9702,6803,7674,0,0,22,5551,12010,12443,12896,12761,13626,13728,14075,13381,11155,8769,6209,6838,0,0,0,1,7,17,22,24,46,60,58,82,83,79,73,64
2022-06-20,1,14513,27458,29555,31417,29896,26193,22558,21057,19608,18927,16587,12927,9692,6805,7744,0,4525,21322,28928,30914,29478,25948,22364,20925,19508,18790,16522,12943,9702,6803,7674,0,0,22,5562,12022,12469,12907,12777,13633,13734,14080,13386,11157,8770,6211,6838,0,0,0,2,7,17,23,24,46,60,58,82,83,79,73,64
2022-06-21,1,14517,27460,29555,31417,29897,26194,22558,21058,19608,18927,16587,12928,9692,6805,7744,0,4544,21333,28928,30915,29479,25950,22364,20925,19508,18790,16522,12943,9702,6803,7674,0,0,22,5571,12034,12478,12916,12782,13641,13737,14085,13388,11160,8772,6213,6838,0,0,0,2,7,17,23,24,46,61,58,82,84,80,74,65
2022-06-22,1,14521,27462,29555,31417,29897,26196,22558,21058,19610,18927,16587,12929,9692,6805,7744,0,4565,21345,28929,30915,29479,25951,22364,20925,19508,18790,16522,12943,9702,6803,7674,0,0,22,5581,12043,12489,12928,12793,13652,13742,14093,13391,11163,8774,6213,6840,0,0,0,2,7,17,23,24,47,61,58,82,85,81,75,66
2022-06-23,1,14522,27463,29556,31417,29900,26196,22559,21058,19611,18927,16588,12929,9692,6805,7744,0,4577,21354,28930,30916,29479,25951,22365,20926,19508,18790,16522,12943,9702,6803,7674,0,1,22,5591,12052,12497,12932,12796,13656,13746,14097,13399,11167,8776,6215,6844,0,0,0,2,7,18,23,24,48,61,59,84,86,82,75,67
2022-06-24,1,14525,27470,29556,31417,29900,26196,22560,21058,19611,18927,16588,12929,9692,6805,7744,0,4599,21374,28930,30917,29479,25951,22365,20926,19508,18790,16522,12943,9702,6803,7674,0,1,22,5623,12066,12514,12943,12810,13665,13753,14099,13402,11169,8779,6216,6846,0,0,0,2,7,18,23,24,48,62,59,84,86,82,75,67
2022-06-25,1,14549,27482,29558,31418,29901,26198,22560,21059,19611,18927,16589,12929,9692,6805,7744,0,4684,21443,28930,30917,29479,25951,22366,20926,19509,18790,16522,12943,9702,6803,7674,0,1,22,5691,12097,12553,12985,12836,13701,13776,14116,13416,11176,8783,6219,6847,0,0,0,2,7,19,23,24,48,63,59,84,86,83,76,67
2022-06-26,1,14550,27483,29558,31418,29901,26198,22560,21059,19611,18927,16589,12929,9692,6805,7744,0,4687,21445,28930,30917,29479,25951,22366,20926,19509,18790,16522,12943,9702,6803,7674,0,1,22,5696,12102,12559,12990,12840,13702,13776,14116,13417,11176,8783,6219,6847,0,0,0,2,7,19,23,24,48,63,60,84,86,83,76,67
2022-06-27,1,14554,27484,29558,31418,29901,26201,22560,21059,19611,18927,16589,12930,9692,6805,7744,0,4703,21455,28930,30919,29481,25953,22366,20926,19509,18790,16522,12943,9702,6803,7674,0,1,22,5704,12111,12570,12998,12847,13708,13777,14121,13424,11177,8783,6219,6850,0,0,0,2,7,19,23,25,48,63,60,85,88,84,77,69
2022-06-28,1,14556,27485,29558,31419,29903,26202,22560,21059,19611,18928,16590,12930,9692,6805,7744,0,4708,21465,28931,30919,29482,25953,22367,20928,19509,18790,16523,12943,9702,6803,7674,0,1,22,5713,12127,12588,13019,12858,13717,13789,14126,13425,11181,8785,6221,6852,0,0,0,2,7,19,26,27,48,64,69,97,96,102,92,94
2022-06-29,1,14557,27488,29558,31419,29903,26202,22561,21059,19611,18928,16590,12930,9692,6805,7744,0,4718,21468,28931,30919,29482,25953,22368,20929,19509,18790,16523,12943,9702,6803,7674,0,1,22,5719,12138,12594,13029,12865,13724,13798,14133,13430,11187,8787,6224,6859,0,0,0,2,7,19,26,34,50,66,76,114,108,113,112,114
2022-06-30,1,14562,27489,29561,31419,29905,26204,22561,21059,19612,18929,16590,12930,9692,6805,7744,0,4730,21483,28931,30920,29485,25954,22369,20929,19510,18790,16524,12943,9702,6803,7674,0,1,22,5736,12165,12628,13054,12879,13736,13812,14140,13433,11188,8788,6224,6861,0,0,0,3,7,19,30,34,51,70,83,124,121,128,128,134
2022-07-01,1,14570,27491,29561,31420,29906,26205,22561,21059,19612,18929,16590,12930,9692,6805,7744,0,4743,21493,28932,30920,29488,25954,22369,20929,19510,18790,16524,12943,9702,6803,7674,0,1,22,5752,12179,12639,13065,12890,13742,13824,14145,13440,11192,8791,6228,6863,0,0,0,3,7,20,34,38,55,74,94,144,138,155,153,165
2022-07-02,1,14595,27497,29562,31420,29906,26206,22561,21060,19612,18929,16590,12930,9692,6805,7744,0,4784,21516,28932,30920,29488,25954,22370,20929,19510,18791,16524,12943,9702,6804,7674,0,1,22,5776,12192,12654,13079,12907,13755,13834,14156,13450,11197,8793,6231,6863,0,0,0,3,8,20,36,38,55,75,104,149,150,163,161,176
2022-07-03,1,14597,27497,29562,31420,29909,26207,22561,21061,19612,18929,16591,12930,9692,6805,7744,0,4789,21519,28932,30921,29488,25954,22371,20930,19511,18791,16524,12943,9702,6804,7674,0,1,22,5780,12199,12665,13091,12915,13760,13841,14156,13451,11197,8793,6231,6863,0,0,0,3,8,20,38,40,55,77,108,150,151,165,163,176
2022-07-04,1,14598,27498,29562,31420,29909,26207,22561,21062,19612,18929,16591,12930,9692,6805,7744,0,4797,21529,28933,30921,29489,25954,22372,20930,19511,18791,16524,12943,9702,6804,7675,0,1,22,5790,12208,12674,13103,12921,13762,13845,14164,13458,11200,8796,6232,6866,0,0,0,3,8,21,38,41,61,79,126,165,166,180,192,206
2022-07-05,1,14598,27499,29564,31420,29911,26208,22561,21062,19612,18929,16591,12930,9692,6805,7745,0,4807,21539,28934,30922,29489,25957,22372,20930,19511,18791,16524,12944,9702,6805,7675,0,1,22,5806,12216,12688,13118,12934,13767,13853,14168,13461,11203,8800,6232,6872,0,0,0,3,9,21,41,45,68,82,138,180,189,212,218,232
2022-07-06,1,14602,27501,29564,31420,29911,26209,22561,21062,19612,18929,16591,12930,9692,6806,7745,0,4820,21549,28935,30923,29490,25958,22372,20932,19512,18791,16524,12944,9702,6805,7675,0,1,22,5821,12224,12700,13124,12940,13773,13855,14171,13469,11207,8805,6233,6877,0,0,0,3,9,21,42,49,72,92,152,201,215,257,265,264
2022-07-07,1,14602,27501,29565,31420,29911,26209,22561,21062,19612,18929,16592,12930,9692,6806,7745,0,4825,21553,28935,30924,29491,25960,22373,20932,19512,18791,16524,12944,9702,6805,7675,0,1,22,5831,12231,12707,13135,12943,13776,13863,14176,13477,11211,8808,6234,6880,0,0,0,3,9,21,44,51,77,98,169,226,238,294,302,296
2022-07-08,1,14604,27506,29565,31421,29913,26209,22561,21062,19612,18929,16592,12930,9692,6806,7745,0,4835,21557,28935,30925,29491,25960,22374,20932,19512,18791,16524,12945,9703,6805,7675,0,1,22,5844,12253,12728,13163,12964,13792,13876,14187,13482,11217,8810,6235,6883,0,0,0,3,10,22,47,53,84,104,189,256,274,327,337,331
2022-07-09,1,14617,27511,29565,31422,29913,26209,22561,21062,19612,18929,16592,12930,9692,6806,7745,0,4868,21582,28935,30926,29491,25960,22374,20932,19512,18791,16524,12945,9703,6805,7675,0,1,22,5866,12259,12733,13172,12976,13801,13879,14192,13485,11218,8811,6237,6885,0,0,0,3,10,22,49,57,88,110,205,297,323,380,365,360
2022-07-10,1,14617,27511,29566,31424,29915,26212,22563,21063,19614,18929,16593,12930,9692,6806,7745,0,4874,21590,28936,30926,29491,25960,22374,20932,19512,18791,16524,12945,9703,6805,7675,0,1,22,5870,12266,12746,13184,12984,13804,13882,14193,13488,11218,8811,6237,6885,0,0,0,3,10,22,49,57,89,112,211,311,342,391,372,364
2022-07-11,1,14625,27513,29566,31424,29915,26215,22563,21065,19617,18929,16593,12930,9692,6806,7745,0,4890,21613,28937,30926,29492,25960,22375,20933,19512,18791,16524,12946,9703,6805,7676,0,1,22,5882,12286,12764,13193,12991,13813,13886,14193,13493,11221,8812,6240,6887,0,0,0,3,11,23,51,58,95,119,240,362,391,459,436,422
2022-07-12,1,14631,27519,29566,31427,29923,26224,22566,21069,19617,18930,16593,12930,9692,6806,7745,0,4915,21633,28937,30926,29495,25961,22375,20933,19512,18791,16524,12946,9703,6805,7676,0,1,22,5898,12297,12780,13202,12999,13815,13892,14196,13496,11223,8813,6240,6888,0,0,0,3,11,26,55,60,102,133,266,402,428,512,480,470
2022-07-13,1,14639,27522,29566,31427,29925,26225,22566,21069,19617,18930,16593,12930,9692,6806,7745,0,4937,21652,28937,30927,29495,25963,22375,20933,19513,18791,16524,12946,9703,6805,7676,0,1,22,5918,12308,12789,13213,13005,13827,13901,14200,13505,11234,8815,6242,6893,0,0,0,4,12,26,59,62,108,147,295,450,484,585,524,531
2022-07-14,1,14643,27523,29567,31427,29926,26225,22568,21069,19618,18930,16593,12931,9692,6806,7745,0,4955,21668,28938,30927,29496,25964,22375,20933,19513,18791,16524,12947,9703,6805,7676,0,1,22,5934,12327,12806,13224,13010,13835,13906,14205,13508,11239,8817,6242,6894,0,0,0,4,12,28,63,70,118,166,321,487,531,648,579,585
2022-07-15,1,14655,27527,29567,31430,29927,26226,22568,21069,19618,18930,16593,12931,9692,6806,7746,0,4991,21697,28938,30927,29497,25965,22376,20933,19513,18791,16524,12947,9703,6805,7676,0,1,22,5969,12352,12827,13244,13027,13841,13911,14215,13519,11245,8820,6243,6897,0,0,0,5,13,29,66,74,121,175,358,546,594,716,643,643
2022-07-16,1,14682,27534,29567,31431,29927,26226,22568,21069,19618,18930,16594,12931,9692,6806,7746,0,5028,21727,28939,30928,29497,25965,22376,20933,19513,18791,16524,12947,9703,6805,7676,0,1,22,6004,12381,12870,13266,13055,13866,13932,14221,13525,11249,8821,6243,6898,0,0,0,6,16,30,68,80,128,189,390,587,645,779,678,669
2022-07-17,1,14683,27535,29567,31431,29927,26226,22568,21069,19618,18930,16594,12931,9692,6806,7746,0,5035,21732,28939,30928,29497,25965,22376,20933,19513,18791,16524,12947,9703,6805,7676,0,1,22,6012,12403,12882,13283,13063,13875,13933,14225,13528,11250,8821,6245,6898,0,0,0,6,18,31,69,82,129,191,395,600,662,790,687,679
2022-07-18,1,14691,27541,29567,31431,29927,26226,22569,21069,19619,18930,16594,12931,9692,6806,7746,0,5056,21749,28939,30928,29497,25966,22376,20934,19513,18791,16525,12948,9703,6805,7677,0,1,22,6029,12416,12896,13295,13076,13880,13935,14233,13528,11254,8826,6246,6900,0,0,0,7,18,33,73,86,134,199,432,641,706,837,720,733
2022-07-19,1,14699,27546,29568,31432,29927,26227,22569,21069,19619,18930,16594,12931,9692,6806,7746,0,5073,21763,28940,30928,29497,25968,22377,20934,19513,18791,16525,12948,9703,6805,7677,0,2,22,6037,12427,12912,13309,13085,13891,13944,14236,13534,11260,8827,6246,6900,0,0,0,7,19,37,78,93,144,209,459,687,746,895,774,797
2022-07-20,1,14703,27550,29568,31432,29928,26228,22569,21069,19620,18931,16594,12931,9692,6806,7746,0,5095,21781,28940,30928,29498,25968,22377,20934,19514,18791,16525,12948,9703,6805,7677,0,2,22,6055,12446,12930,13325,13095,13898,13956,14240,13546,11261,8832,6248,6901,0,0,0,7,19,39,85,97,153,215,483,736,795,947,832,858
2022-07-21,1,14708,27550,29568,31432,29929,26229,22569,21069,19620,18931,16594,12931,9692,6806,7747,0,5115,21805,28941,30928,29498,25969,22377,20934,19514,18791,16525,12948,9703,6805,7677,0,3,22,6072,12456,12947,13337,13101,13903,13965,14247,13552,11262,8835,6250,6907,0,0,0,8,19,39,86,101,162,232,517,783,851,1009,883,918
2022-07-22,1,14718,27553,29568,31432,29929,26229,22569,21071,19620,18931,16594,12932,9692,6806,7747,0,5166,21847,28941,30931,29498,25969,22377,20934,19514,18791,16525,12949,9703,6805,7677,0,3,22,6086,12471,12961,13348,13105,13911,13971,14251,13559,11268,8835,6251,6909,0,0,0,8,19,44,88,108,168,244,558,839,926,1061,939,971
2022-07-23,1,14736,27559,29568,31433,29929,26230,22573,21073,19620,18931,16594,12932,9692,6806,7747,0,5226,21897,28941,30931,29501,25970,22377,20935,19514,18791,16525,12949,9704,6805,7677,0,3,22,6123,12493,12985,13372,13115,13925,13989,14261,13574,11275,8839,6255,6913,0,0,0,8,20,49,92,120,180,257,607,903,978,1109,976,997
2022-07-24,1,14741,27560,29570,31440,29939,26242,22579,21075,19625,18931,16595,12932,9692,6806,7747,0,5241,21903,28941,30931,29501,25970,22377,20935,19514,18791,16525,12949,9704,6805,7677,0,3,22,6134,12496,12996,13373,13118,13930,13992,14264,13574,11276,8839,6255,6913,0,0,0,8,20,49,97,125,185,261,622,912,992,1117,984,1001
2022-07-25,1,14741,27561,29570,31440,29939,26242,22579,21076,19625,18932,16596,12932,9692,6806,7747,0,5241,21905,28943,30931,29501,25970,22377,20936,19514,18791,16525,12949,9704,6805,7677,0,3,22,6143,12504,13009,13377,13126,13934,14001,14267,13576,11278,8840,6256,6916,0,0,0,9,20,50,97,130,187,270,652,949,1033,1157,1018,1050
2022-07-26,1,14743,27565,29570,31440,29939,26242,22579,21076,19625,18932,16596,12932,9692,6806,7747,0,5249,21910,28943,30932,29502,25972,22378,20936,19515,18791,16525,12949,9704,6805,7677,0,3,22,6148,12509,13014,13384,13136,13944,14005,14275,13581,11279,8843,6258,6919,0,0,0,9,20,51,102,134,194,276,687,992,1076,1211,1066,1098
2022-07-27,1,14744,27566,29570,31440,29940,26242,22579,21077,19625,18932,16596,12932,9692,6806,7747,0,5258,21914,28943,30932,29503,25973,22378,20936,19517,18792,16525,12949,9704,6806,7678,0,3,22,6156,12521,13025,13390,13144,13950,14006,14278,13583,11284,8844,6259,6919,0,0,0,9,21,54,104,140,200,292,728,1023,1129,1270,1123,1141
2022-07-28,1,14749,27567,29570,31440,29941,26242,22580,21077,19625,18933,16596,12932,9692,6806,7747,0,5269,21923,28943,30934,29505,25974,22378,20936,19517,18792,16525,12949,9704,6806,7678,0,3,22,6170,12530,13031,13395,13154,13953,14009,14285,13589,11287,8847,6261,6920,0,0,0,9,22,57,107,144,206,303,747,1072,1189,1323,1169,1192
2022-07-29,1,14765,27573,29571,31441,29945,26245,22582,21077,19625,18933,16596,12932,9694,6806,7747,0,5290,21938,28943,30934,29506,25974,22378,20936,19517,18793,16525,12949,9704,6806,7678,0,3,22,6191,12553,13042,13406,13165,13958,14014,14291,13595,11293,8848,6265,6921,0,0,0,9,26,59,109,153,217,317,803,1140,1273,1429,1242,1262
